CP, 94, 2015082000, 01, CARQ, -24, 144N, 1779W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2015082000, 01, CARQ, -18, 140N, 1782W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2015082000, 01, CARQ, -12, 140N, 1787W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 254,   4,     INVEST,  , 
CP, 94, 2015082000, 01, CARQ,  -6, 138N, 1789W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 94, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 94, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 94, 2015082000, 01, CARQ,   0, 136N, 1790W,  20, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1008,   90,  45,   0,   0,   C,   0,   X, 245,   3,     INVEST, S, 
CP, 94, 2015082000, 03,  NGX,   0, 131N, 1789W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16,  66, 202N, 1799E,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16,  72, 209N, 1799E,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16,  78, 216N, 1796E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16,  84, 219N, 1798E,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16,  90, 220N, 1800W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16,  96, 227N, 1794W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 102, 231N, 1790W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 108, 235N, 1781W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 114, 237N, 1775W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 120, 240N, 1765W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 126, 242N, 1755W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 132, 247N, 1746W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 138, 248N, 1733W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 144, 252N, 1725W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 150, 260N, 1717W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 156, 262N, 1708W,  23, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 162, 267N, 1705W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 168, 273N, 1699W,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 174, 279N, 1691W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 180, 282N, 1682W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 186, 285N, 1672W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 192, 288N, 1660W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 198, 290N, 1650W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 204, 292N, 1640W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 210, 292N, 1630W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 216, 291N, 1625W,  24, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 222, 300N, 1618W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 228, 309N, 1612W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 234, 315N, 1604W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP16, 240, 332N, 1583W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP17,   0, 139N, 1798W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP17,   6, 145N, 1798W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP17,  12, 146N, 1796W,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP17,  18, 152N, 1796W,   9, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP17,  24, 148N, 1795W,   9, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP17,  30, 145N, 1789W,   9, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP17,  36, 142N, 1779W,   8, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,   0, 141N, 1785W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,   6, 146N, 1780W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  12, 152N, 1774W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  18, 159N, 1769W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  24, 159N, 1768W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  30, 160N, 1771W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  36, 168N, 1777W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  42, 174N, 1785W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  48, 181N, 1786W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  54, 186N, 1788W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  60, 186N, 1796W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  66, 189N, 1800W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  72, 195N, 1794E,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  78, 208N, 1798E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  84, 217N, 1798E,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  90, 220N, 1800W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18,  96, 229N, 1795W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18, 102, 224N, 1790W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18, 108, 227N, 1786W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP18, 114, 232N, 1779W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,   0, 138N, 1800W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,   6, 138N, 1800W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  12, 141N, 1798W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  18, 147N, 1792W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  24, 148N, 1787W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  30, 146N, 1794W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  36, 150N, 1792W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  42, 151N, 1798W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  48, 160N, 1797W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  54, 167N, 1796E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  60, 169N, 1790E,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  66, 168N, 1781E,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  72, 175N, 1777E,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  78, 179N, 1776E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  84, 187N, 1778E,   9, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  90, 191N, 1777E,   9, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP19,  96, 191N, 1777E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,   0, 133N, 1779W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,   6, 129N, 1782W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  12, 134N, 1779W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  18, 140N, 1772W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  24, 138N, 1772W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  30, 140N, 1770W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  36, 147N, 1777W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  42, 150N, 1773W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  48, 155N, 1776W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  54, 160N, 1780W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  60, 163N, 1785W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  66, 170N, 1795W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  72, 179N, 1796W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  78, 188N, 1798W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  84, 193N, 1799W,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  90, 201N, 1796W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AP20,  96, 211N, 1792W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,   0, 140N, 1785W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,  12, 144N, 1780W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,  24, 148N, 1775W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,  36, 151N, 1775W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,  48, 157N, 1782W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,  60, 165N, 1793W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,  72, 175N, 1796E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,  84, 188N, 1793E,  13,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNI,  96, 201N, 1789E,  11,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,   0, 137N, 1792W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,   6, 139N, 1790W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  12, 141N, 1785W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  18, 146N, 1780W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  24, 144N, 1776W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  30, 146N, 1778W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  36, 150N, 1781W,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  42, 151N, 1782W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  48, 154N, 1787W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  54, 160N, 1789W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  60, 160N, 1796W,   9, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  66, 167N, 1799E,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  72, 165N, 1791E,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  78, 175N, 1792E,   9, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, AVNO,  84, 185N, 1791E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD,  12, 147N, 1783W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD,  24, 151N, 1784W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD,  36, 154N, 1787W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD,  48, 156N, 1795W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD,  60, 160N, 1795E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD,  72, 166N, 1787E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD,  84, 174N, 1779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD,  96, 180N, 1773E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD, 108, 187N, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD, 120, 194N, 1776E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD, 132, 203N, 1795E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD, 144, 217N, 1768W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD, 156, 230N, 1727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMD, 168, 229N, 1696W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM,  12, 148N, 1781W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM,  24, 154N, 1782W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM,  36, 158N, 1787W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM,  48, 162N, 1798W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM,  60, 168N, 1791E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM,  72, 174N, 1780E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM,  84, 180N, 1772E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM,  96, 186N, 1765E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM, 108, 193N, 1764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM, 120, 201N, 1775E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM, 132, 213N, 1796W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM, 144, 229N, 1754W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM, 156, 247N, 1713W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMM, 168, 253N, 1681W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS,  12, 150N, 1780W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS,  24, 157N, 1779W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS,  36, 164N, 1784W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS,  48, 171N, 1795W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS,  60, 179N, 1794E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS,  72, 188N, 1785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS,  84, 198N, 1782E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS,  96, 209N, 1785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS, 108, 223N, 1797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS, 120, 241N, 1764W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS, 132, 264N, 1727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS, 144, 291N, 1706W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS, 156, 323N, 1699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, BAMS, 168, 355N, 1709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLIP,  12, 144N, 1783W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLIP,  24, 146N, 1781W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLIP,  36, 152N, 1779W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLIP,  48, 159N, 1772W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLIP,  60, 171N, 1775W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLIP,  72, 185N, 1780W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5,  12, 143N, 1785W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5,  24, 146N, 1788W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5,  36, 149N, 1793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5,  48, 152N, 1797E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5,  60, 157N, 1792E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5,  72, 162N, 1785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5,  84, 169N, 1769E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5,  96, 173N, 1753E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5, 108, 177N, 1741E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, CLP5, 120, 181N, 1729E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, COTC,   0, 138N, 1794W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
CP, 94, 2015082018, 03, COTC,   6, 141N, 1795W,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
CP, 94, 2015082018, 03, COTC,  12, 149N, 1793W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  99,   0,   0, 
CP, 94, 2015082018, 03, COTC,  18, 148N, 1792W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  87,   0,   0, 
CP, 94, 2015082018, 03, COTC,  24, 148N, 1793W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 106,   0,   0, 
CP, 94, 2015082018, 03, COTC,  30, 145N, 1796E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
CP, 94, 2015082018, 03, COTC,  36, 147N, 1799E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
CP, 94, 2015082018, 03, COTC,  42, 144N, 1791E,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  98,   0,   0, 
CP, 94, 2015082018, 03, COTC,  48, 143N, 1783E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 106,   0,   0, 
CP, 94, 2015082018, 03, CTCX,   0, 137N, 1791W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 107,   0,   0, 
CP, 94, 2015082018, 03, CTCX,   6, 139N, 1790W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  67,   0,   0, 
CP, 94, 2015082018, 03, CTCX,  12, 144N, 1785W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 106,   0,   0, 
CP, 94, 2015082018, 03, CTCX,  18, 145N, 1778W,  21, 1008, XX,  34, NEQ,    0,  157,    0,    0,    0,    0, 107,   0,   0, 
CP, 94, 2015082018, 03, CTCX,  24, 145N, 1769W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  91,   0,   0, 
CP, 94, 2015082018, 03, DSHP,   0, 140N, 1785W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP,  12, 148N, 1781W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP,  24, 154N, 1782W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP,  36, 158N, 1787W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP,  48, 162N, 1798W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP,  60, 168N, 1791E,  42,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP,  72, 174N, 1780E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP,  84, 180N, 1772E,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP,  96, 186N, 1765E,  48,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP, 108, 193N, 1764E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, DSHP, 120, 201N, 1775E,  48,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, GFDL,   0, 140N, 1787W,  15, 1006,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, GFDL,   6, 144N, 1785W,  15, 1005,   ,   0,    ,    0,    0,    0,    0, 
CP, 94, 2015082018, 03, GFDT,   0, 137N, 1791W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 161,   0,   0, 
CP, 94, 2015082018, 03, GFDT,   6, 138N, 1790W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 122,   0,   0, 
CP, 94, 2015082018, 03, GFDT,  12, 143N, 1786W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 151,   0,   0, 
CP, 94, 2015082018, 03, GFDT,  18, 145N, 1782W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 134,   0,   0, 
CP, 94, 2015082018, 03, GFDT,  24, 146N, 1780W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 160,   0,   0, 
CP, 94, 2015082018, 03, GFDT,  30, 147N, 1778W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 111,   0,   0, 
