SH, 04, 2013102012, 72, JAVN,   0,  80S, 1635E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVGM,  18, 172S,  812E,  82,  978, XX,  34, NEQ,  245,  375,  201,  180, 
SH, 04, 2013122100, 03, NVGM,  18, 172S,  812E,  82,  978, XX,  50, NEQ,  131,  141,  138,  122, 
SH, 04, 2013122100, 03, NVGM,  18, 172S,  812E,  82,  978, XX,  64, NEQ,   71,   72,   68,   72, 
SH, 04, 2013122100, 03, NVGM,  24, 185S,  800E,  85,  977, XX,  34, NEQ,  224,  305,  213,  173, 
SH, 04, 2013122100, 03, NVGM,  24, 185S,  800E,  85,  977, XX,  50, NEQ,  181,  134,  115,  111, 
SH, 04, 2013122100, 03, NVGM,  24, 185S,  800E,  85,  977, XX,  64, NEQ,  110,   54,   70,   79, 
SH, 04, 2013122100, 03, NVGM,  30, 200S,  790E,  78,  977, XX,  34, NEQ,  207,  335,  137,  168, 
SH, 04, 2013122100, 03, NVGM,  30, 200S,  790E,  78,  977, XX,  50, NEQ,  132,  103,   67,   98, 
SH, 04, 2013122100, 03, NVGM,  30, 200S,  790E,  78,  977, XX,  64, NEQ,   80,   70,   76,   45, 
SH, 04, 2013122100, 03, NVGM,  36, 216S,  784E,  77,  977, XX,  34, NEQ,  186,  182,  149,  144, 
SH, 04, 2013122100, 03, NVGM,  36, 216S,  784E,  77,  977, XX,  50, NEQ,  113,  107,   79,  120, 
SH, 04, 2013122100, 03, NVGM,  36, 216S,  784E,  77,  977, XX,  64, NEQ,   92,   87,    0,   55, 
SH, 04, 2013122100, 03, NVGM,  42, 234S,  782E,  85,  979, XX,  34, NEQ,  190,  195,  215,  195, 
SH, 04, 2013122100, 03, NVGM,  42, 234S,  782E,  85,  979, XX,  50, NEQ,  190,  157,  101,   75, 
SH, 04, 2013122100, 03, NVGM,  42, 234S,  782E,  85,  979, XX,  64, NEQ,   67,   96,   77,   60, 
SH, 04, 2013122100, 03, NVGM,  48, 253S,  785E,  76,  979, XX,  34, NEQ,  248,  177,  180,  141, 
SH, 04, 2013122100, 03, NVGM,  48, 253S,  785E,  76,  979, XX,  50, NEQ,  155,  133,   79,   85, 
SH, 04, 2013122100, 03, NVGM,  48, 253S,  785E,  76,  979, XX,  64, NEQ,   74,  119,    0,    0, 
SH, 04, 2013122100, 03, NVGM,  54, 272S,  792E,  77,  982, XX,  34, NEQ,  258,  167,  220,  190, 
SH, 04, 2013122100, 03, NVGM,  54, 272S,  792E,  77,  982, XX,  50, NEQ,  166,   47,  109,   73, 
SH, 04, 2013122100, 03, NVGM,  54, 272S,  792E,  77,  982, XX,  64, NEQ,  104,   99,    0,    0, 
SH, 04, 2013122100, 03, NVGM,  60, 286S,  805E,  60,  985, XX,  34, NEQ,  185,  160,  253,  176, 
SH, 04, 2013122100, 03, NVGM,  60, 286S,  805E,  60,  985, XX,  50, NEQ,  103,   73,  123,  106, 
SH, 04, 2013122100, 03, NVGM,  66, 298S,  820E,  56,  990, XX,  34, NEQ,  195,  110,  142,  167, 
SH, 04, 2013122100, 03, NVGM,  66, 298S,  820E,  56,  990, XX,  50, NEQ,   94,    0,   60,    0, 
SH, 04, 2013122100, 03, NVGM,  72, 306S,  837E,  48,  992, XX,  34, NEQ,  167,  105,  128,  180, 
SH, 04, 2013122100, 03, NVGM,  78, 313S,  857E,  44,  995, XX,  34, NEQ,  160,   96,  129,  174, 
SH, 04, 2013122100, 03, NVGM,  84, 319S,  878E,  40,  996, XX,  34, NEQ,  150,    0,  143,  189, 
SH, 04, 2013122100, 03, NVGM,  90, 320S,  900E,  42,  999, XX,  34, NEQ,  163,    0,   97,  174, 
SH, 04, 2013122100, 03, NVGM,  96, 320S,  923E,  39, 1000, XX,  34, NEQ,  225,    0,  108,  345, 
SH, 04, 2013122100, 03, NVGM, 102, 317S,  946E,  39, 1002, XX,  34, NEQ,    0,    0,  144,  189, 
SH, 04, 2013122100, 03, NVGM, 108, 307S,  967E,  39, 1003, XX,  34, NEQ,    0,    0,  184,  201, 
SH, 04, 2013122100, 03, NVGM, 114, 300S,  981E,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVGM, 120, 295S,  991E,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVGM, 126, 291S,  998E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVGM, 132, 287S, 1006E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVGM, 138, 296S, 1021E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVGM, 144, 297S, 1033E,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS1,  12, 160S,  823E, 134,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS1,  24, 183S,  797E, 122,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS1,  36, 214S,  782E, 111,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS1,  48, 250S,  783E,  92,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS1,  60, 283S,  803E,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS1,  72, 304S,  836E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS1,  84, 316S,  876E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS1,  96, 318S,  921E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5,  12, 160S,  823E, 136,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5,  24, 183S,  797E, 128,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5,  36, 214S,  782E, 121,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5,  48, 250S,  783E, 107,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5,  60, 283S,  803E,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5,  72, 304S,  836E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5,  84, 316S,  876E,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5,  96, 318S,  921E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, NVS5, 108, 313S,  962E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,   0,   0N,    0W, 135,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,  12,   0N,    0W, 128,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,  24,   0N,    0W, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,  36,   0N,    0W, 101,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,  48,   0N,    0W,  92,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,  60,   0N,    0W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,  72,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,  84,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX,  96,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX, 108,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5XX, 120,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,   0,   0N,    0W, 135,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,  12,   0N,    0W, 124,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,  24,   0N,    0W, 107,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,  36,   0N,    0W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,  48,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,  60,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,  72,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,  84,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY,  96,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY, 108,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, S5YY, 120,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, SBAM,  12, 156S,  832E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, SBAM,  24, 178S,  816E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, SBAM,  36, 204S,  806E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, SBAM,  48, 231S,  802E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, SBAM,  72, 281S,  815E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D,  12,   0N,    0E, 136,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D,  24,   0N,    0E, 130,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D,  36,   0N,    0E, 118,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D,  48,   0N,    0E, 105,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D,  60,   0N,    0E,  92,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D,  72,   0N,    0E,  82,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D,  84,   0N,    0E,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D,  96,   0N,    0E,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D, 108,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, ST5D, 120,   0N,    0E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, STRT,  12, 155S,  831E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, STRT,  24, 166S,  814E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, STRT,  36, 176S,  798E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, STRT,  48, 182S,  782E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, STRT,  72, 192S,  753E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,   0, 144S,  850E, 135,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,  12, 152S,  828E, 140,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,  24, 167S,  810E, 141,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,  36, 182S,  796E, 136,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,  48, 194S,  785E, 131,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,  60, 206S,  775E, 124,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,  72, 217S,  769E, 119,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,  84, 225S,  769E, 115,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI,  96, 229S,  769E, 110,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI, 108, 226S,  766E, 108,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI, 120, 228S,  761E, 107,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI, 132, 230S,  754E, 106,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, TMMI, 144, 232S,  748E, 106,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAI,   0, 144S,  850E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAI,  12, 159S,  827E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAI,  24, 179S,  806E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAI,  36, 205S,  793E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAI,  48, 233S,  789E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAI,  60, 260S,  794E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAI,  72, 287S,  799E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,   0, 145S,  850E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,   6, 151S,  839E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  12, 158S,  828E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  18, 166S,  818E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  24, 177S,  808E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  30, 190S,  801E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  36, 204S,  795E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  42, 219S,  792E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  48, 235S,  790E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  54, 250S,  790E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  60, 265S,  793E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  66, 278S,  800E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBAR,  72, 289S,  810E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS1,  12, 159S,  827E, 133,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS1,  24, 179S,  806E, 121,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS1,  36, 205S,  793E, 106,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS1,  48, 233S,  789E,  94,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS1,  60, 260S,  794E,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS1,  72, 287S,  799E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS5,  12, 159S,  827E, 135,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS5,  24, 179S,  806E, 127,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS5,  36, 205S,  793E, 117,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS5,  48, 233S,  789E, 108,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS5,  60, 260S,  794E,  94,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, WBS5,  72, 287S,  799E,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP,  12, 149S,  827E, 145,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP,  24, 155S,  804E, 155,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP,  36, 161S,  781E, 165,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP,  48, 167S,  757E, 175,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP,  60, 173S,  734E, 185,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP,  72, 179S,  711E, 195,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP,  84, 185S,  687E, 205,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP,  96, 191S,  664E, 215,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP, 108, 197S,  640E, 225,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 03, XTRP, 120, 203S,  616E, 235,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,   0, 144S,  849E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,  12, 154S,  825E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,  24, 170S,  803E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,  36, 191S,  786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,  48, 215S,  779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,  60, 244S,  782E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,  72, 263S,  789E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,  84, 279S,  804E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR,  96, 281S,  819E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR, 108, 268S,  832E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR, 120, 258S,  831E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR, 132, 257S,  823E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 44, EGRR, 144, 267S,  809E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,   0, 155S,  838E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,   6, 156S,  842E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  12, 164S,  840E,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  18, 170S,  831E,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  24, 180S,  824E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  30, 183S,  817E,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  36, 196S,  808E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  42, 208S,  801E,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  48, 218S,  794E,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  54, 230S,  782E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  60, 242S,  790E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  66, 257S,  780E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 65, AFW1,  72, 272S,  784E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,   0, 145S,  849E, 135,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,  12, 155S,  824E, 130,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,  24, 175S,  798E, 115,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,  36, 202S,  785E, 120,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,  48, 236S,  775E, 110,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,  60, 276S,  785E, 105,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,  72, 307S,  814E, 100,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,  84, 326S,  855E,  90,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN,  96, 334S,  906E,  80,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN, 108, 335S,  954E,  75,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 72, JAVN, 120, 336S,  985E,  70,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,   0, 145S,  849E, 134,  925,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,   6, 152S,  836E, 110,  949,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  12, 160S,  823E,  97,  963,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  18, 170S,  811E,  88,  971,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  24, 180S,  799E,  80,  977,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  30, 192S,  794E,  63,  986,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  36, 203S,  788E,  54,  993,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  42, 218S,  787E,  48,  995,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  48, 232S,  787E,  40,  996,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  54, 245S,  795E,  35,  998,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  60, 257S,  803E,  33, 1000,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  66, 270S,  810E,  32, 1000,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  72, 282S,  819E,  30, 1001,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  78, 287S,  836E,  29, 1001,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  84, 292S,  854E,  28, 1001,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  90, 298S,  872E,  26, 1001,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHIP,  96, 303S,  889E,  25, 1002,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,   0, 145S,  849E, 140,  919,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,   6, 152S,  836E, 112,  948,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  12, 160S,  823E,  97,  962,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  18, 170S,  811E,  87,  971,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  24, 180S,  799E,  78,  979,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  30, 192S,  794E,  61,  987,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  36, 203S,  788E,  52,  992,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  42, 218S,  787E,  47,  994,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  48, 232S,  787E,  40,  996,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  54, 245S,  795E,  35,  997,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  60, 257S,  803E,  32,  998,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  66, 270S,  810E,  30,  998,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  72, 282S,  819E,  29, 1000,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  78, 287S,  836E,  28, 1000,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  84, 292S,  854E,  26, 1000,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  90, 298S,  872E,  25, 1000,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP2,  96, 303S,  889E,  24, 1001,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP3,   0, 145S,  849E, 128,  932,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP3,   6, 152S,  836E, 108,  951,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP3,  12, 160S,  823E,  96,  963,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP3,  18, 170S,  811E,  88,  971,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP3,  24, 180S,  799E,  81,  977,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2013122100, 99, CHP3,  30, 192S,  794E,  63,  986,   ,   0,    ,    0,    0,    0,    0, 
