AL, 10, 2005081212, 01, CARQ, -24, 108N,  317W,  25,    0, WV,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD,  24, 166N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD,  36, 173N,  538W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD,  48, 180N,  554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD,  60, 187N,  574W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD,  72, 197N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD,  84, 207N,  620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD,  96, 217N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD, 108, 226N,  664W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMD, 120, 233N,  683W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM,  12, 153N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM,  24, 160N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM,  36, 165N,  538W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM,  48, 168N,  554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM,  60, 173N,  573W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM,  72, 179N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM,  84, 188N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM,  96, 196N,  648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM, 108, 203N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMM, 120, 209N,  696W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS,  12, 154N,  511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS,  24, 163N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS,  36, 171N,  545W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS,  48, 175N,  560W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS,  60, 181N,  579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS,  72, 188N,  602W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS,  84, 197N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS,  96, 206N,  655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS, 108, 214N,  679W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, BAMS, 120, 220N,  704W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLIP,  12, 151N,  511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLIP,  24, 158N,  531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLIP,  36, 166N,  551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLIP,  48, 175N,  571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLIP,  72, 199N,  607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5,  12, 152N,  512W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5,  24, 159N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5,  36, 167N,  549W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5,  48, 175N,  569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5,  60, 186N,  587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5,  72, 198N,  603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5,  84, 208N,  619W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5,  96, 219N,  633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5, 108, 231N,  645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CLP5, 120, 244N,  654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,   0, 146N,  493W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,  12, 156N,  509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,  24, 168N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,  36, 179N,  539W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,  48, 188N,  556W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,  60, 199N,  576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,  72, 214N,  595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,  84, 227N,  614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU,  96, 238N,  631W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU, 108, 246N,  646W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, CONU, 120, 250N,  660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,  12, 153N,  508W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,  24, 160N,  524W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,  36, 165N,  538W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,  48, 168N,  554W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,  60, 173N,  573W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,  72, 179N,  596W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,  84, 188N,  622W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP,  96, 196N,  648W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP, 108, 203N,  672W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSHP, 120, 209N,  696W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,  12, 153N,  508W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,  24, 160N,  524W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,  36, 165N,  538W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,  48, 168N,  554W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,  60, 173N,  573W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,  72, 179N,  596W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,  84, 188N,  622W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS,  96, 196N,  648W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS, 108, 203N,  672W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, DSNS, 120, 209N,  696W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EEMN,   0, 147N,  494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EEMN,  12, 149N,  507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EEMN,  24, 156N,  526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EEMN,  36, 164N,  538W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EEMN,  48, 171N,  561W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EMXI,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EMXI,  12, 156N,  507W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EMXI,  24, 166N,  523W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, EMXI,  36, 178N,  541W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,  12, 154N,  506W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,  24, 164N,  520W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,  36, 172N,  533W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,  48, 181N,  551W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,  60, 194N,  573W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,  72, 210N,  596W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,  84, 225N,  617W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI,  96, 237N,  636W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI, 108, 245N,  653W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDI, 120, 249N,  671W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDL,   0, 146N,  495W,  26, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDL,   6, 146N,  503W,  25, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDL,  12, 150N,  511W,  22, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDL,  18, 156N,  516W,  20, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDL,  24, 164N,  525W,  20, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,   0, 143N,  492W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,   6, 148N,  500W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,  12, 151N,  508W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,  18, 155N,  515W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,  24, 161N,  522W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,  30, 169N,  529W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,  36, 176N,  535W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,  42, 181N,  544W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,  48, 183N,  556W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFDT,  54, 188N,  569W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,  12, 154N,  505W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,  24, 163N,  518W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,  36, 172N,  532W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,  48, 181N,  551W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,  60, 194N,  573W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,  72, 210N,  595W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,  84, 226N,  617W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI,  96, 237N,  636W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI, 108, 246N,  654W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, GFTI, 120, 251N,  671W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,  12, 156N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,  24, 168N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,  36, 179N,  543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,  48, 190N,  564W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,  60, 202N,  587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,  72, 216N,  611W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,  84, 232N,  633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR,  96, 247N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR, 108, 258N,  666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, LBAR, 120, 265N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,  12,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,  24,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,  36,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,  48,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,  60,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,  72,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,  84,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5,  96,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5, 108,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHF5, 120,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHFR,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHFR,  24,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHFR,  36,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHFR,  48,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHFR,  60,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHFR,  72,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,  12, 153N,  508W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,  24, 160N,  524W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,  36, 165N,  538W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,  48, 168N,  554W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,  60, 173N,  573W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,  72, 179N,  596W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,  84, 188N,  622W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP,  96, 196N,  648W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP, 108, 203N,  672W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHIP, 120, 209N,  696W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,  12, 153N,  508W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,  24, 160N,  524W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,  36, 165N,  538W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,  48, 168N,  554W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,  60, 173N,  573W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,  72, 179N,  596W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,  84, 188N,  622W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS,  96, 196N,  648W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS, 108, 203N,  672W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, SHNS, 120, 209N,  696W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,  12, 159N,  509W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,  24, 170N,  525W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,  36, 181N,  542W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,  48, 192N,  561W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,  60, 205N,  578W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,  72, 220N,  595W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,  84, 234N,  610W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI,  96, 243N,  623W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI, 108, 250N,  634W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKMI, 120, 252N,  644W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKXI,   0, 146N,  493W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKXI,  12, 158N,  509W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKXI,  24, 169N,  526W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKXI,  36, 181N,  543W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKXI,  48, 192N,  562W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKXI,  60, 205N,  581W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, UKXI,  72, 219N,  599W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP,  12, 147N,  512W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP,  24, 148N,  531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP,  36, 149N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP,  48, 150N,  569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP,  60, 151N,  588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP,  72, 152N,  607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP,  84, 153N,  626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP,  96, 154N,  645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP, 108, 155N,  664W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081512, 03, XTRP, 120, 156N,  683W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 01, CARQ, -24, 138N,  466W,  25,    0, LO,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2005081518, 01, CARQ, -18, 145N,  474W,  25,    0, LO,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2005081518, 01, CARQ, -12, 145N,  486W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 273,   9, 
AL, 10, 2005081518, 01, CARQ,  -6, 146N,  493W,  25,    0, LO,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2005081518, 01, CARQ,   0, 148N,  499W,  25, 1010, LO,  34, NEQ,    0,    0,    0,    0, 1013,  100,  25,   0,   0,   L,   0,   X, 290,   6,        TEN, M, 
AL, 10, 2005081518, 01, CARQ,   0, 148N,  499W,  25, 1010, LO,  50, NEQ,    0,    0,    0,    0, 1013,  100,  25,   0,   0,   L,   0,   X, 290,   6,        TEN, M, 
AL, 10, 2005081518, 01, CARQ,   0, 148N,  499W,  25, 1010, LO,  64, NEQ,    0,    0,    0,    0, 1013,  100,  25,   0,   0,   L,   0,   X, 290,   6,        TEN, M, 
AL, 10, 2005081518, 03, A90E,   0, 148N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E,  12, 154N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E,  24, 163N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E,  36, 174N,  541W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E,  48, 185N,  561W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E,  60, 200N,  582W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E,  72, 216N,  609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E,  84, 232N,  636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E,  96, 247N,  659W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E, 108, 262N,  679W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A90E, 120, 272N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,   0, 148N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,  12, 154N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,  24, 163N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,  36, 173N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,  48, 184N,  560W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,  60, 200N,  581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,  72, 215N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,  84, 230N,  635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E,  96, 246N,  658W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2005081518, 03, A98E, 108, 260N,  678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
