EP, 19, 2016092418, 01, CARQ, -24, 120N, 1291W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2016092418, 01, CARQ, -18, 120N, 1303W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2016092418, 01, CARQ, -12, 120N, 1317W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,  14,     INVEST,  , 
EP, 19, 2016092418, 01, CARQ,  -6, 120N, 1331W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2016092418, 01, CARQ,   0, 120N, 1347W,  25, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 270,  14,     INVEST, S, 
EP, 19, 2016092418, 01, CARQ,   0, 120N, 1347W,  25, 1009, LO,  50, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 270,  14,     INVEST, S, 
EP, 19, 2016092418, 01, CARQ,   0, 120N, 1347W,  25, 1009, LO,  64, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   E,   0,   X, 270,  14,     INVEST, S, 
EP, 19, 2016092418, 03,  NAM,   0, 117N, 1346W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, HWRF,  84, 198N, 1544W,  51, 1005, XX,  50, NEQ,    0,    0,    0,   21,  -99,  -99,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -132, 1660, -1485, N, 10, DT, -999, 
EP, 19, 2016092918, 03, HWRF,  90, 197N, 1551W,  46, 1012, XX,  34, NEQ,   47,    0,    0,    0,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -145, 1515, -1432, N, 10, DT, -999, 
EP, 19, 2016092918, 03, HWRF,  96, 197N, 1561W,  28, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  98,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -186, 74, -1337, N, 10, DT, -999, 
EP, 19, 2016092918, 03, ICON,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, ICON,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, ICON,  24,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, IVCN,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, IVCN,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, IVCN,  24,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, IVCN,  36,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, IVCN,  48,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, IVCN,  60,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, IVCN,  72,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, IVCN,  84,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, JGS2,   0, 169N, 1399W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, JGS2,  12, 176N, 1412W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, JGS2,  24, 178N, 1431W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, JGS2,  36, 178N, 1451W,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, JGS2,  48, 178N, 1475W,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, JGS2,  60, 176N, 1501W,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, JGS2,  72, 173N, 1526W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, JGS2,  84, 169N, 1551W,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,   0, 169N, 1399W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,  12, 184N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,  24, 201N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,  36, 216N, 1395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,  48, 229N, 1385W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,  60, 242N, 1368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,  72, 249N, 1342W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,  84, 256N, 1315W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR,  96, 263N, 1290W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR, 108, 268N, 1269W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LBAR, 120, 274N, 1260W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LGEM,   0, 169N, 1399W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LGEM,  12, 176N, 1410W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LGEM,  24, 179N, 1425W,  21,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, LGEM,  36, 180N, 1440W,  16,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NAMI,   0, 169N, 1399W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NAMI,  12, 176N, 1414W,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NAMI,  24, 178N, 1433W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NAMI,  36, 176N, 1450W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NAMI,  48, 183N, 1470W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NAMI,  60, 190N, 1508W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NAMI,  72, 198N, 1546W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI,   0, 169N, 1399W,  35,    0,   ,  34, NEQ,   30,    0,    0,   20, 
EP, 19, 2016092918, 03, NGXI,  12, 175N, 1410W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI,  24, 178N, 1421W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI,  36, 179N, 1433W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI,  48, 179N, 1447W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI,  60, 177N, 1463W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI,  72, 174N, 1482W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI,  84, 170N, 1506W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI,  96, 170N, 1529W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI, 108, 172N, 1549W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NGXI, 120, 174N, 1568W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NVG2,   0, 169N, 1399W,  35,    0,   ,  34, NEQ,   30,   30,    0,   20, 
EP, 19, 2016092918, 03, NVG2,  12, 173N, 1406W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NVG2,  24, 175N, 1414W,  34,    0,   ,  34, NEQ,   12,    0,    0,    4, 
EP, 19, 2016092918, 03, NVG2,  36, 177N, 1425W,  34,    0,   ,  34, NEQ,    0,    0,    0,    4, 
EP, 19, 2016092918, 03, NVG2,  48, 178N, 1437W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NVG2,  60, 177N, 1454W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NVG2,  72, 175N, 1475W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NVG2,  84, 173N, 1502W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NVG2,  96, 172N, 1535W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, NVG2, 108, 172N, 1568W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,   0, 169N, 1399W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,  12, 178N, 1407W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,  24, 186N, 1414W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,  36, 194N, 1422W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,  48, 200N, 1429W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,  60, 206N, 1438W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,  72, 213N, 1449W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,  84, 216N, 1460W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5,  96, 221N, 1472W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5, 108, 225N, 1483W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OCD5, 120, 230N, 1496W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OFCI,   0, 169N, 1399W,  35,    0, TS,  34, NEQ,   30,   30,    0,   20, 
EP, 19, 2016092918, 03, OFCI,  12, 175N, 1411W,  30,    0, TS,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OFCI,  24, 179N, 1425W,  25,    0, TD,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OFCI,  36, 180N, 1441W,  22,    0, LO,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OFCI,  48, 181N, 1457W,  20,    0, LO,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, OFCL,   0, 169N, 1399W,  35,    0, TS,  34, NEQ,   30,   30,    0,   20,    0,    0,   0,  45,   0,    ,   0, TRB, 315,   6,           ,  , 12, NEQ,   60,   30,    0,   60, 
EP, 19, 2016092918, 03, OFCL,   3, 172N, 1402W,  35, 1006, TS,  34, NEQ,   30,   30,    0,   20,    0,    0,   0,  45,   0,    ,   0, TRB, 305,   7,           ,  , 12, NEQ,   60,   30,    0,   60, 
EP, 19, 2016092918, 03, OFCL,  12, 177N, 1412W,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, TRB, 300,   7, 
EP, 19, 2016092918, 03, OFCL,  24, 183N, 1429W,  25,    0, LO,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, TRB, 290,   9, 
EP, 19, 2016092918, 03, OFCL,  36, 184N, 1448W,  25,    0, LO,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, TRB, 275,   9, 
EP, 19, 2016092918, 03, OFCL,  48, 182N, 1476W,  20,    0, LO,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  30,   0,    ,   0, TRB, 265,  13, 
EP, 19, 2016092918, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5,  24,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5,  36,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5,  48,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5,  60,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5,  72,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5,  84,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5,  96,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5, 108,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHF5, 120,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHFR,  12,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHFR,  24,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHFR,  36,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHFR,  48,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHFR,  60,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHFR,  72,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHIP,   0, 169N, 1399W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHIP,  12, 176N, 1410W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, SHIP,  24, 179N, 1425W,  19,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,   0, 169N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,   6, 175N, 1401W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  12, 182N, 1400W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  18, 190N, 1396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  24, 198N, 1390W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  30, 206N, 1383W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  36, 213N, 1376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  42, 219N, 1367W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  48, 226N, 1357W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  54, 234N, 1347W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  60, 242N, 1334W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  66, 250N, 1318W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  72, 257N, 1300W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  78, 264N, 1280W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  84, 268N, 1258W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  90, 270N, 1234W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD,  96, 270N, 1209W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD, 102, 269N, 1183W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD, 108, 265N, 1155W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD, 114, 261N, 1129W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABD, 120, 257N, 1106W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,   0, 169N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,   6, 175N, 1403W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  12, 182N, 1405W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  18, 189N, 1407W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  24, 195N, 1409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  30, 200N, 1411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  36, 204N, 1413W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  42, 208N, 1417W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  48, 212N, 1420W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  54, 214N, 1422W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  60, 215N, 1423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  66, 216N, 1425W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  72, 216N, 1427W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  78, 216N, 1429W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  84, 216N, 1431W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  90, 216N, 1434W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM,  96, 215N, 1436W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM, 102, 212N, 1438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM, 108, 207N, 1439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM, 114, 201N, 1441W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABM, 120, 197N, 1442W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,   0, 169N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,   6, 175N, 1404W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  12, 181N, 1409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  18, 187N, 1415W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  24, 193N, 1421W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  30, 197N, 1429W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  36, 201N, 1438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  42, 203N, 1449W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  48, 206N, 1462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  54, 208N, 1475W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  60, 210N, 1489W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  66, 211N, 1505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  72, 213N, 1521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  78, 216N, 1538W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  84, 219N, 1555W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  90, 223N, 1571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS,  96, 229N, 1585W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS, 102, 236N, 1596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS, 108, 241N, 1606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS, 114, 245N, 1615W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TABS, 120, 248N, 1625W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,   0, 169N, 1399W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,  12, 178N, 1407W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,  24, 186N, 1415W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,  36, 192N, 1424W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,  48, 198N, 1434W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,  60, 203N, 1445W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,  72, 208N, 1456W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,  84, 213N, 1468W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP,  96, 218N, 1480W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 108, 222N, 1492W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 120, 227N, 1505W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 132, 231N, 1518W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 144, 236N, 1531W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 156, 241N, 1544W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 168, 246N, 1557W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 180, 251N, 1571W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 192, 257N, 1584W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 204, 263N, 1598W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 216, 270N, 1611W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 228, 278N, 1624W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCLP, 240, 286N, 1637W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOA,   0, 169N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOA,  12, 177N, 1408W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOA,  24, 182N, 1422W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOA,  36, 183N, 1439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOA,  48, 183N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOE,   0, 169N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOE,  12, 177N, 1408W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOE,  24, 182N, 1422W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOE,  36, 183N, 1439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCOE,  48, 183N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCON,   0, 169N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCON,  12, 177N, 1408W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCON,  24, 182N, 1422W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCON,  36, 183N, 1439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TCON,  48, 183N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TVCA,   0, 169N, 1399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2016092918, 03, TVCA,  12, 177N, 1410W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
