WP, 91, 2018111100, 03, EEMN,   0,  78N, 1314E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP10,  54,  92N, 1090E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP10,  60,  91N, 1081E,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP10,  66,  86N, 1075E,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP10,  72,  81N, 1064E,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP10,  78,  76N, 1052E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,   0,  95N, 1134E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,   6,  93N, 1130E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  12,  95N, 1123E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  18,  97N, 1115E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  24, 100N, 1107E,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  30, 100N, 1099E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  36,  98N, 1094E,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  42,  94N, 1099E,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  48,  94N, 1088E,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  54,  93N, 1081E,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  60,  95N, 1064E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  66,  94N, 1039E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  72,  91N, 1033E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  78,  88N, 1019E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  84,  87N, 1012E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  90,  85N, 1008E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11,  96,  82N, 1001E,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 102,  81N,  995E,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 108,  80N,  990E,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 114,  77N,  984E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 120,  73N,  980E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 126,  70N,  972E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 132,  69N,  966E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 138,  68N,  961E,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 144,  70N,  955E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 150,  72N,  946E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 156,  75N,  936E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 162,  79N,  931E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 168,  80N,  926E,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 174,  76N,  921E,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 180,  77N,  916E,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 186,  78N,  913E,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 192,  78N,  916E,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 198,  78N,  913E,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 204,  78N,  915E,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 210,  80N,  912E,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 216,  81N,  913E,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 222,  84N,  913E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 228,  87N,  916E,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 234,  92N,  917E,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP11, 240,  93N,  919E,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,   0,  97N, 1137E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,   6,  98N, 1129E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  12, 103N, 1113E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  18, 102N, 1103E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  24, 101N, 1100E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  30, 104N, 1095E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  36, 101N, 1083E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  42,  98N, 1067E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  48,  94N, 1063E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  54,  92N, 1062E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  60,  90N, 1056E,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  66,  86N, 1049E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  72,  86N, 1038E,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  78,  86N, 1025E,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  84,  85N, 1017E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  90,  82N, 1013E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12,  96,  77N, 1009E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 102,  74N, 1003E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 108,  70N,  995E,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 114,  67N,  990E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 120,  61N,  988E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 126,  57N,  988E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 132,  55N,  988E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 138,  56N,  988E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 144,  55N,  988E,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 150,  55N,  986E,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 156,  56N,  990E,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 162,  57N,  999E,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP12, 168,  60N, 1000E,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,   0,  95N, 1138E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,   6,  93N, 1130E,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  12,  94N, 1123E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  18, 101N, 1109E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  24, 100N, 1101E,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  30,  98N, 1097E,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  36,  97N, 1092E,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  42,  94N, 1090E,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  48,  91N, 1086E,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  54,  91N, 1077E,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  60,  90N, 1070E,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  66,  87N, 1060E,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  72,  82N, 1047E,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  78,  80N, 1034E,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  84,  76N, 1027E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  90,  74N, 1023E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13,  96,  70N, 1018E,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 102,  65N, 1011E,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 108,  58N, 1007E,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 114,  54N, 1002E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 120,  48N, 1003E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 126,  47N,  998E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 132,  46N,  999E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 138,  44N,  996E,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 144,  48N,  996E,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 150,  53N,  994E,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP13, 156,  55N, 1002E,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,   0,  94N, 1137E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,   6,  93N, 1130E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  12,  94N, 1120E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  18,  95N, 1110E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  24,  95N, 1105E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  30,  97N, 1097E,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  36,  94N, 1094E,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  42,  92N, 1091E,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  48,  90N, 1081E,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  54,  89N, 1068E,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  60,  87N, 1063E,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  66,  83N, 1055E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  72,  79N, 1047E,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  78,  79N, 1036E,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  84,  76N, 1030E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  90,  73N, 1025E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14,  96,  71N, 1023E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 102,  69N, 1017E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 108,  68N, 1013E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 114,  65N, 1008E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 120,  59N, 1001E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 126,  54N,  996E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 132,  50N,  994E,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 138,  43N,  987E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 144,  45N,  996E,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP14, 150,  46N, 1001E,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,   0,  97N, 1135E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,   6,  97N, 1130E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  12, 100N, 1120E,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  18, 104N, 1105E,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  24, 105N, 1096E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  30, 110N, 1084E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  36, 113N, 1070E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  42, 108N, 1062E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  48, 104N, 1057E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  54,  93N, 1062E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  60,  88N, 1067E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  66,  86N, 1052E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  72,  81N, 1044E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  78,  82N, 1031E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  84,  80N, 1028E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  90,  78N, 1021E,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15,  96,  74N, 1014E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15, 102,  68N, 1006E,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15, 108,  63N, 1003E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15, 114,  50N,  999E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15, 120,  48N, 1004E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15, 126,  45N, 1005E,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15, 132,  46N,  992E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP15, 138,  42N,  984E,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,   0,  94N, 1137E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,   6,  93N, 1131E,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  12,  94N, 1126E,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  18, 102N, 1105E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  24, 102N, 1098E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  30, 103N, 1093E,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  36, 103N, 1086E,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  42,  99N, 1083E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  48,  92N, 1078E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  54,  91N, 1073E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  60,  91N, 1068E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  66,  90N, 1054E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  72,  89N, 1040E,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  78,  87N, 1029E,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  84,  86N, 1018E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  90,  82N, 1015E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16,  96,  77N, 1015E,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 102,  73N, 1012E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 108,  67N, 1012E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 114,  59N, 1000E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 120,  53N, 1001E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 126,  49N, 1003E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 132,  39N, 1011E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 138,  42N, 1004E,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 144,  43N, 1007E,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 150,  45N, 1004E,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP16, 156,  41N, 1004E,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,   0,  92N, 1136E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,   6,  89N, 1137E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  12,  92N, 1134E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  18,  95N, 1126E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  24,  99N, 1116E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  30, 101N, 1104E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  36, 101N, 1096E,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  42, 101N, 1093E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  48, 100N, 1084E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  54,  96N, 1064E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  60,  90N, 1061E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  66,  83N, 1064E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  72,  81N, 1057E,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  78,  78N, 1049E,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  84,  73N, 1047E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  90,  69N, 1043E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17,  96,  63N, 1039E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 102,  60N, 1035E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 108,  51N, 1036E,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 114,  52N, 1036E,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 120,  46N, 1032E,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 126,  39N, 1030E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 132,  35N, 1024E,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 138,  33N, 1019E,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 144,  34N, 1008E,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 150,  41N, 1003E,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP17, 156,  44N, 1005E,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,   0,  95N, 1136E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,   6,  93N, 1132E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  12,  93N, 1127E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  18,  93N, 1124E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  24,  97N, 1112E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  30,  97N, 1097E,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  36,  94N, 1095E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  42,  92N, 1091E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  48,  88N, 1084E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  54,  86N, 1076E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  60,  84N, 1071E,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  66,  80N, 1064E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  72,  75N, 1051E,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  78,  72N, 1043E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 91, 2018111618, 03, AP18,  84,  68N, 1041E,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
