WP, 01, 2018010112, 01, CARQ, -24,  86N, 1338E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,     INVEST,  , 
WP, 01, 2018010112, 01, CARQ, -18,  88N, 1310E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,     INVEST,  , 
WP, 01, 2018010112, 01, CARQ, -12,  89N, 1297E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X, 276,  14,     INVEST,  , 
WP, 01, 2018010112, 01, CARQ,  -6,  91N, 1282E,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0,     INVEST,  , 
WP, 01, 2018010112, 01, CARQ,   0,  91N, 1269E,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   W,   0,   X, 275,  14,     INVEST, S, 
WP, 01, 2018010112, 01, CARQ,   0,  91N, 1269E,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   W,   0,   X, 275,  14,     INVEST, S, 
WP, 01, 2018010112, 01, CARQ,   0,  91N, 1269E,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   W,   0,   X, 275,  14,     INVEST, S, 
WP, 01, 2018010112, 03, AEMN,   0,  89N, 1266E,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2018010212, 03, NG02,  18,  93N, 1157E,  38,  999, XX,  34, NEQ,    0,    0,    0,   50,    0,    0,  58,   0,   0, 
WP, 01, 2018010212, 03, NG02,  24,  97N, 1152E,  32,  999, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  87,   0,   0, 
WP, 01, 2018010212, 03, NG02,  30, 108N, 1145E,  33, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  73,   0,   0, 
WP, 01, 2018010212, 03, NG02,  36, 123N, 1136E,  37, 1001, XX,  34, NEQ,   70,    0,    0,    0,    0,    0,  76,   0,   0, 
WP, 01, 2018010212, 03, NG02,  42, 137N, 1128E,  36, 1000, XX,  34, NEQ,   68,    0,    0,    0,    0,    0,  47,   0,   0, 
WP, 01, 2018010212, 03, NG02,  48, 148N, 1120E,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  61,   0,   0, 
WP, 01, 2018010212, 03, NG02,  54, 157N, 1114E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  56,   0,   0, 
WP, 01, 2018010212, 03, NG02,  60, 164N, 1110E,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 122,   0,   0, 
WP, 01, 2018010212, 03, NG02,  66, 168N, 1103E,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  76,   0,   0, 
WP, 01, 2018010212, 03, NG02,  72, 167N, 1099E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  51,   0,   0, 
WP, 01, 2018010212, 03, NG02,  78, 167N, 1097E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 01, 2018010212, 03, NG02,  84, 170N, 1095E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  69,   0,   0, 
WP, 01, 2018010212, 03, NG02,  90, 177N, 1095E,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  78,   0,   0, 
WP, 01, 2018010212, 03, NG02,  96, 184N, 1097E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 133,   0,   0, 
WP, 01, 2018010212, 03, NG02, 102, 190N, 1099E,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 132,   0,   0, 
WP, 01, 2018010212, 03, NG02, 108, 207N, 1101E,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 137,   0,   0, 
WP, 01, 2018010212, 03, NG02, 114, 220N, 1109E,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  87,   0,   0, 
WP, 01, 2018010212, 03, NG02, 120, 232N, 1119E,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 156,   0,   0, 
WP, 01, 2018010212, 03, NG03,   0,  87N, 1178E,  43, 1002, XX,  34, NEQ,  146,    0,    0,    0,    0,    0, 119,   0,   0, 
WP, 01, 2018010212, 03, NG03,   6,  92N, 1153E,  46, 1001, XX,  34, NEQ,  101,    0,    0,   59,    0,    0,  87,   0,   0, 
WP, 01, 2018010212, 03, NG03,  12,  93N, 1137E,  43, 1001, XX,  34, NEQ,   47,    0,    0,   44,    0,    0,  45,   0,   0, 
WP, 01, 2018010212, 03, NG03,  18,  99N, 1126E,  40,  999, XX,  34, NEQ,   66,    0,    0,   44,    0,    0,  99,   0,   0, 
WP, 01, 2018010212, 03, NG03,  24, 107N, 1113E,  40,  999, XX,  34, NEQ,   69,    0,    0,   34,    0,    0,  53,   0,   0, 
WP, 01, 2018010212, 03, NG03,  30, 111N, 1102E,  38, 1001, XX,  34, NEQ,    0,    0,   52,   41,    0,    0,  46,   0,   0, 
WP, 01, 2018010212, 03, NG03,  36, 117N, 1095E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  34,   0,   0, 
WP, 01, 2018010212, 03, NG03,  42, 125N, 1092E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  58,   0,   0, 
WP, 01, 2018010212, 03, NG03,  48, 139N, 1088E,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  68,   0,   0, 
WP, 01, 2018010212, 03, NG03,  54, 152N, 1088E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  69,   0,   0, 
WP, 01, 2018010212, 03, NG03,  60, 161N, 1093E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  40,   0,   0, 
WP, 01, 2018010212, 03, NG03,  66, 170N, 1097E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  92,   0,   0, 
WP, 01, 2018010212, 03, NG03,  72, 176N, 1100E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 159,   0,   0, 
WP, 01, 2018010212, 03, NG03,  78, 181N, 1104E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 158,   0,   0, 
WP, 01, 2018010212, 03, NG03,  84, 184N, 1111E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 157,   0,   0, 
WP, 01, 2018010212, 03, NG03,  90, 191N, 1115E,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 156,   0,   0, 
WP, 01, 2018010212, 03, NG03,  96, 196N, 1119E,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
WP, 01, 2018010212, 03, NG03, 102, 202N, 1125E,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 155,   0,   0, 
WP, 01, 2018010212, 03, NG03, 108, 207N, 1132E,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 129,   0,   0, 
WP, 01, 2018010212, 03, NG03, 114, 213N, 1145E,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  49,   0,   0, 
WP, 01, 2018010212, 03, NG04,   0,  87N, 1183E,  46, 1000, XX,  34, NEQ,  148,    0,    0,  185,    0,    0, 107,   0,   0, 
WP, 01, 2018010212, 03, NG04,   6,  89N, 1165E,  41, 1000, XX,  34, NEQ,  123,    0,    0,   84,    0,    0,  98,   0,   0, 
WP, 01, 2018010212, 03, NG04,  12,  93N, 1153E,  44, 1000, XX,  34, NEQ,  103,    0,    0,  149,    0,    0,  72,   0,   0, 
WP, 01, 2018010212, 03, NG04,  18,  98N, 1139E,  43, 1000, XX,  34, NEQ,  137,    0,    0,   65,    0,    0, 104,   0,   0, 
WP, 01, 2018010212, 03, NG04,  24, 103N, 1128E,  42, 1000, XX,  34, NEQ,   84,    0,   99,  100,    0,    0,  56,   0,   0, 
WP, 01, 2018010212, 03, NG04,  30, 110N, 1122E,  42, 1001, XX,  34, NEQ,   99,   83,   43,   43,    0,    0,  53,   0,   0, 
WP, 01, 2018010212, 03, NG04,  36, 118N, 1118E,  36, 1002, XX,  34, NEQ,   79,    0,    0,    0,    0,    0,  41,   0,   0, 
WP, 01, 2018010212, 03, NG04,  42, 127N, 1114E,  36, 1002, XX,  34, NEQ,   51,    0,    0,    0,    0,    0,  40,   0,   0, 
WP, 01, 2018010212, 03, NG04,  48, 132N, 1112E,  38, 1003, XX,  34, NEQ,    0,    0,   37,   40,    0,    0,  41,   0,   0, 
WP, 01, 2018010212, 03, NG04,  54, 136N, 1109E,  37, 1004, XX,  34, NEQ,    0,   65,   64,    0,    0,    0,  41,   0,   0, 
WP, 01, 2018010212, 03, NG04,  60, 138N, 1109E,  36, 1004, XX,  34, NEQ,    0,    0,   68,    0,    0,    0,  52,   0,   0, 
WP, 01, 2018010212, 03, NG04,  66, 141N, 1109E,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  64,   0,   0, 
WP, 01, 2018010212, 03, NG04,  72, 146N, 1111E,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  47,   0,   0, 
WP, 01, 2018010212, 03, NG04,  78, 151N, 1111E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  51,   0,   0, 
WP, 01, 2018010212, 03, NG04,  84, 156N, 1115E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
WP, 01, 2018010212, 03, NG04,  90, 161N, 1119E,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  76,   0,   0, 
WP, 01, 2018010212, 03, NG04,  96, 166N, 1121E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  49,   0,   0, 
WP, 01, 2018010212, 03, NG04, 102, 171N, 1125E,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  57,   0,   0, 
WP, 01, 2018010212, 03, NG04, 108, 180N, 1130E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  62,   0,   0, 
WP, 01, 2018010212, 03, NG04, 114, 190N, 1138E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  70,   0,   0, 
WP, 01, 2018010212, 03, NG04, 120, 202N, 1148E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  84,   0,   0, 
WP, 01, 2018010212, 03, NG04, 126, 212N, 1162E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  73,   0,   0, 
WP, 01, 2018010212, 03, NG04, 132, 220N, 1182E,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  91,   0,   0, 
WP, 01, 2018010212, 03, NG05,   0,  87N, 1182E,  42, 1002, XX,  34, NEQ,  118,    0,    0,  133,    0,    0, 109,   0,   0, 
WP, 01, 2018010212, 03, NG05,   6,  86N, 1156E,  41, 1002, XX,  34, NEQ,  329,    0,    0,   59,    0,    0,  63,   0,   0, 
WP, 01, 2018010212, 03, NG05,  12,  83N, 1134E,  39, 1003, XX,  34, NEQ,    0,    0,    0,   47,    0,    0,  65,   0,   0, 
WP, 01, 2018010212, 03, NG05,  18,  83N, 1118E,  39, 1001, XX,  34, NEQ,   45,    0,    0,  106,    0,    0,  44,   0,   0, 
WP, 01, 2018010212, 03, NG05,  24,  83N, 1105E,  36, 1000, XX,  34, NEQ,   79,    0,    0,   65,    0,    0,  49,   0,   0, 
WP, 01, 2018010212, 03, NG05,  30,  82N, 1094E,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  54,   0,   0, 
WP, 01, 2018010212, 03, NG05,  36,  82N, 1085E,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  56,   0,   0, 
WP, 01, 2018010212, 03, NG05,  42,  84N, 1075E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  67,   0,   0, 
WP, 01, 2018010212, 03, NG05,  48,  87N, 1067E,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  49,   0,   0, 
WP, 01, 2018010212, 03, NG05,  54,  90N, 1058E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  51,   0,   0, 
WP, 01, 2018010212, 03, NG05,  60,  92N, 1048E,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  67,   0,   0, 
WP, 01, 2018010212, 03, NG05,  66,  94N, 1038E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  39,   0,   0, 
WP, 01, 2018010212, 03, NG05,  72,  97N, 1031E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  56,   0,   0, 
WP, 01, 2018010212, 03, NG05,  78, 102N, 1023E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  45,   0,   0, 
WP, 01, 2018010212, 03, NG05,  84, 104N, 1015E,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
WP, 01, 2018010212, 03, NG05,  90, 107N, 1007E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  91,   0,   0, 
WP, 01, 2018010212, 03, NG05,  96, 111N, 1000E,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  79,   0,   0, 
WP, 01, 2018010212, 03, NG05, 102, 117N,  995E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 01, 2018010212, 03, NG05, 108, 122N,  988E,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 109,   0,   0, 
WP, 01, 2018010212, 03, NG05, 114, 128N,  989E,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  94,   0,   0, 
WP, 01, 2018010212, 03, NG06,   0,  99N, 1187E,  42, 1004, XX,  34, NEQ,  133,    0,    0,    0,    0,    0, 123,   0,   0, 
WP, 01, 2018010212, 03, NG06,   6, 111N, 1166E,  34, 1003, XX,  34, NEQ,  101,    0,    0,    0,    0,    0,  99,   0,   0, 
WP, 01, 2018010212, 03, NG06,  12, 121N, 1149E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 109,   0,   0, 
WP, 01, 2018010212, 03, NG06,  18, 134N, 1131E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  69,   0,   0, 
WP, 01, 2018010212, 03, NG06,  24, 146N, 1114E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 144,   0,   0, 
WP, 01, 2018010212, 03, NG06,  30, 164N, 1105E,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  55,   0,   0, 
WP, 01, 2018010212, 03, NG06,  36, 178N, 1102E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  51,   0,   0, 
WP, 01, 2018010212, 03, NG06,  42, 194N, 1102E,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  53,   0,   0, 
WP, 01, 2018010212, 03, NG06,  48, 204N, 1110E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  38,   0,   0, 
WP, 01, 2018010212, 03, NG06,  54, 213N, 1122E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  42,   0,   0, 
WP, 01, 2018010212, 03, NG06,  60, 217N, 1129E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  14,   0,   0, 
WP, 01, 2018010212, 03, NG06,  66, 217N, 1137E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  77,   0,   0, 
WP, 01, 2018010212, 03, NG06,  72, 215N, 1142E,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 142,   0,   0, 
WP, 01, 2018010212, 03, NG07,   0,  91N, 1184E,  40, 1007, XX,  34, NEQ,  109,    0,    0,   77,    0,    0,  56,   0,   0, 
WP, 01, 2018010212, 03, NG07,   6,  91N, 1158E,  35, 1007, XX,  34, NEQ,  100,    0,    0,    0,    0,    0,  94,   0,   0, 
WP, 01, 2018010212, 03, NG07,  12,  92N, 1140E,  35, 1007, XX,  34, NEQ,   62,    0,    0,   65,    0,    0,  49,   0,   0, 
WP, 01, 2018010212, 03, NG07,  18,  91N, 1121E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  54,   0,   0, 
WP, 01, 2018010212, 03, NG07,  24,  92N, 1106E,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  53,   0,   0, 
WP, 01, 2018010212, 03, NG07,  30,  91N, 1091E,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  67,   0,   0, 
WP, 01, 2018010212, 03, NG07,  36,  82N, 1079E,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  79,   0,   0, 
WP, 01, 2018010212, 03, NG07,  42,  72N, 1069E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 137,   0,   0, 
WP, 01, 2018010212, 03, NG07,  48,  64N, 1059E,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  62,   0,   0, 
WP, 01, 2018010212, 03, NG08,   0,  90N, 1180E,  47, 1005, XX,  34, NEQ,  104,    0,    0,  177,    0,    0,  59,   0,   0, 
WP, 01, 2018010212, 03, NG08,   6,  91N, 1153E,  41, 1004, XX,  34, NEQ,   63,    0,    0,  154,    0,    0,  59,   0,   0, 
WP, 01, 2018010212, 03, NG08,  12,  91N, 1130E,  43, 1004, XX,  34, NEQ,   73,    0,    0,   72,    0,    0,  62,   0,   0, 
WP, 01, 2018010212, 03, NG08,  18,  87N, 1111E,  41, 1004, XX,  34, NEQ,   91,    0,    0,   81,    0,    0,  76,   0,   0, 
WP, 01, 2018010212, 03, NG08,  24,  84N, 1094E,  36, 1003, XX,  34, NEQ,   71,    0,    0,   64,    0,    0,  47,   0,   0, 
WP, 01, 2018010212, 03, NG08,  30,  80N, 1083E,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  74,   0,   0, 
WP, 01, 2018010212, 03, NG08,  36,  77N, 1073E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  80,   0,   0, 
WP, 01, 2018010212, 03, NG08,  42,  77N, 1065E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 01, 2018010212, 03, NG08,  48,  76N, 1058E,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  29,   0,   0, 
WP, 01, 2018010212, 03, NG08,  54,  77N, 1052E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  42,   0,   0, 
WP, 01, 2018010212, 03, NG08,  60,  79N, 1042E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  40,   0,   0, 
WP, 01, 2018010212, 03, NG08,  66,  78N, 1033E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 123,   0,   0, 
WP, 01, 2018010212, 03, NG08,  72,  79N, 1022E,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  99,   0,   0, 
WP, 01, 2018010212, 03, NG08,  78,  81N, 1011E,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 151,   0,   0, 
WP, 01, 2018010212, 03, NG08,  84,  79N, 1000E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 156,   0,   0, 
WP, 01, 2018010212, 03, NG08,  90,  72N,  989E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 147,   0,   0, 
WP, 01, 2018010212, 03, NG08,  96,  71N,  980E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  98,   0,   0, 
WP, 01, 2018010212, 03, NG08, 102,  83N,  978E,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 105,   0,   0, 
WP, 01, 2018010212, 03, NG08, 108,  93N,  972E,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  98,   0,   0, 
WP, 01, 2018010212, 03, NG08, 114,  99N,  972E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 162,   0,   0, 
WP, 01, 2018010212, 03, NG08, 120, 106N,  963E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 119,   0,   0, 
WP, 01, 2018010212, 03, NG08, 126, 115N,  959E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  70,   0,   0, 
WP, 01, 2018010212, 03, NG08, 132, 122N,  952E,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 104,   0,   0, 
WP, 01, 2018010212, 03, NG09,   0,  95N, 1184E,  46, 1003, XX,  34, NEQ,  121,    0,    0,  162,    0,    0,  58,   0,   0, 
WP, 01, 2018010212, 03, NG09,   6, 100N, 1162E,  41, 1002, XX,  34, NEQ,  265,    0,    0,  127,    0,    0, 102,   0,   0, 
WP, 01, 2018010212, 03, NG09,  12, 104N, 1143E,  40, 1002, XX,  34, NEQ,  129,    0,    0,   46,    0,    0,  99,   0,   0, 
WP, 01, 2018010212, 03, NG09,  18, 106N, 1127E,  36, 1002, XX,  34, NEQ,  148,    0,    0,   90,    0,    0, 144,   0,   0, 
WP, 01, 2018010212, 03, NG09,  24, 111N, 1110E,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  60,   0,   0, 
WP, 01, 2018010212, 03, NG09,  30, 114N, 1102E,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  43,   0,   0, 
WP, 01, 2018010212, 03, NG09,  36, 121N, 1096E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 141,   0,   0, 
WP, 01, 2018010212, 03, NG09,  42, 127N, 1093E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  75,   0,   0, 
WP, 01, 2018010212, 03, NG09,  48, 135N, 1092E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 119,   0,   0, 
WP, 01, 2018010212, 03, NG10,   0,  89N, 1195E,  48,  999, XX,  34, NEQ,  276,    0,   61,   42,    0,    0, 160,   0,   0, 
WP, 01, 2018010212, 03, NG10,   6,  90N, 1183E,  41,  999, XX,  34, NEQ,  210,    0,    0,  202,    0,    0,  61,   0,   0, 
WP, 01, 2018010212, 03, NG10,  12,  98N, 1170E,  41, 1000, XX,  34, NEQ,  112,    0,    0,   82,    0,    0, 135,   0,   0, 
WP, 01, 2018010212, 03, NG10,  18, 108N, 1157E,  37,  999, XX,  34, NEQ,  139,    0,   59,   61,    0,    0,  70,   0,   0, 
WP, 01, 2018010212, 03, NG10,  24, 117N, 1147E,  38, 1001, XX,  34, NEQ,  175,    0,    0,   90,    0,    0, 111,   0,   0, 
WP, 01, 2018010212, 03, NG10,  30, 128N, 1137E,  36, 1003, XX,  34, NEQ,  103,    0,    0,    0,    0,    0,  84,   0,   0, 
WP, 01, 2018010212, 03, NG10,  36, 142N, 1130E,  37, 1002, XX,  34, NEQ,   86,    0,   81,    0,    0,    0,  52,   0,   0, 
WP, 01, 2018010212, 03, NG10,  42, 157N, 1127E,  36, 1000, XX,  34, NEQ,   66,   73,    0,    0,    0,    0,  77,   0,   0, 
WP, 01, 2018010212, 03, NG10,  48, 170N, 1127E,  36, 1002, XX,  34, NEQ,   55,   56,    0,    0,    0,    0,  45,   0,   0, 
WP, 01, 2018010212, 03, NG10,  54, 181N, 1130E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  54,   0,   0, 
WP, 01, 2018010212, 03, NG10,  60, 189N, 1139E,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  44,   0,   0, 
WP, 01, 2018010212, 03, NG10,  66, 196N, 1145E,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  67,   0,   0, 
WP, 01, 2018010212, 03, NG10,  72, 201N, 1151E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  98,   0,   0, 
WP, 01, 2018010212, 03, NG10,  78, 207N, 1153E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  79,   0,   0, 
WP, 01, 2018010212, 03, NG10,  84, 209N, 1154E,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  67,   0,   0, 
WP, 01, 2018010212, 03, NG10,  90, 214N, 1155E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  33,   0,   0, 
WP, 01, 2018010212, 03, NG10,  96, 218N, 1155E,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  48,   0,   0, 
WP, 01, 2018010212, 03, NG10, 102, 216N, 1153E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  56,   0,   0, 
WP, 01, 2018010212, 03, NG10, 108, 211N, 1151E,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  88,   0,   0, 
WP, 01, 2018010212, 03, NG11,   0,  78N, 1191E,  40, 1003, XX,  34, NEQ,  108,    0,    0,  124,    0,    0, 139,   0,   0, 
WP, 01, 2018010212, 03, NG11,   6,  76N, 1175E,  37, 1002, XX,  34, NEQ,  339,    0,    0,   68,    0,    0,  90,   0,   0, 
WP, 01, 2018010212, 03, NG11,  12,  76N, 1159E,  30, 1004, XX,  34, NEQ,  323,    0,    0,    0,    0,    0,  54,   0,   0, 
WP, 01, 2018010212, 03, NG11,  18,  81N, 1149E,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 140,   0,   0, 
WP, 01, 2018010212, 03, NG11,  24,  88N, 1137E,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 133,   0,   0, 
WP, 01, 2018010212, 03, NG11,  30,  94N, 1126E,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  77,   0,   0, 
WP, 01, 2018010212, 03, NG11,  36, 100N, 1115E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  42,   0,   0, 
WP, 01, 2018010212, 03, NG11,  42, 106N, 1106E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
WP, 01, 2018010212, 03, NG11,  48, 113N, 1099E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  29,   0,   0, 
WP, 01, 2018010212, 03, NG11,  54, 131N, 1094E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  69,   0,   0, 
WP, 01, 2018010212, 03, NG11,  60, 145N, 1092E,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  81,   0,   0, 
WP, 01, 2018010212, 03, NG11,  66, 157N, 1095E,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 01, 2018010212, 03, NG11,  72, 165N, 1094E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  36,   0,   0, 
WP, 01, 2018010212, 03, NG11,  78, 175N, 1094E,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  48,   0,   0, 
WP, 01, 2018010212, 03, NG11,  84, 180N, 1094E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  64,   0,   0, 
