WP, 27, 2018090600, 03, ECMF,   0, 128N, 1202E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NG17,  54, 244N, 1162E,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  54,   0,   0, 
WP, 27, 2018091012, 03, NG17,  60, 252N, 1157E,   8, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  70,   0,   0, 
WP, 27, 2018091012, 03, NG17,  66, 257N, 1156E,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 157,   0,   0, 
WP, 27, 2018091012, 03, NG18,   0, 213N, 1205E,  42, 1003, XX,  34, NEQ,   61,    0,  139,   76,    0,    0, 109,   0,   0, 
WP, 27, 2018091012, 03, NG18,   6, 209N, 1194E,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  60,   0,   0, 
WP, 27, 2018091012, 03, NG18,  12, 209N, 1188E,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  47,   0,   0, 
WP, 27, 2018091012, 03, NG18,  18, 214N, 1186E,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  52,   0,   0, 
WP, 27, 2018091012, 03, NG18,  24, 219N, 1180E,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  92,   0,   0, 
WP, 27, 2018091012, 03, NG18,  30, 224N, 1171E,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  36,   0,   0, 
WP, 27, 2018091012, 03, NG18,  36, 230N, 1162E,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  53,   0,   0, 
WP, 27, 2018091012, 03, NG18,  42, 235N, 1151E,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  83,   0,   0, 
WP, 27, 2018091012, 03, NG18,  48, 236N, 1140E,  14, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  58,   0,   0, 
WP, 27, 2018091012, 03, NG18,  54, 238N, 1131E,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  51,   0,   0, 
WP, 27, 2018091012, 03, NG18,  60, 245N, 1123E,   6, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  48,   0,   0, 
WP, 27, 2018091012, 03, NG19,   0, 211N, 1205E,  42, 1006, XX,  34, NEQ,   86,    0,    0,  104,    0,    0,  61,   0,   0, 
WP, 27, 2018091012, 03, NG19,   6, 212N, 1196E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  51,   0,   0, 
WP, 27, 2018091012, 03, NG19,  12, 215N, 1193E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  73,   0,   0, 
WP, 27, 2018091012, 03, NG19,  18, 221N, 1192E,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  52,   0,   0, 
WP, 27, 2018091012, 03, NG19,  24, 227N, 1189E,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 27, 2018091012, 03, NG19,  30, 231N, 1184E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  65,   0,   0, 
WP, 27, 2018091012, 03, NG19,  36, 232N, 1181E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  45,   0,   0, 
WP, 27, 2018091012, 03, NG19,  42, 235N, 1176E,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  60,   0,   0, 
WP, 27, 2018091012, 03, NG19,  48, 236N, 1173E,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  65,   0,   0, 
WP, 27, 2018091012, 03, NG19,  54, 240N, 1166E,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 27, 2018091012, 03, NG19,  60, 248N, 1166E,   6, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  69,   0,   0, 
WP, 27, 2018091012, 03, NG19,  66, 252N, 1166E,   8, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 106,   0,   0, 
WP, 27, 2018091012, 03, NG20,   0, 198N, 1217E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 140,   0,   0, 
WP, 27, 2018091012, 03, NG20,   6, 199N, 1210E,  34, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  72,   0,   0, 
WP, 27, 2018091012, 03, NG20,  12, 200N, 1198E,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 157,   0,   0, 
WP, 27, 2018091012, 03, NG20,  18, 203N, 1192E,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  73,   0,   0, 
WP, 27, 2018091012, 03, NG20,  24, 205N, 1185E,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 104,   0,   0, 
WP, 27, 2018091012, 03, NG20,  30, 207N, 1177E,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
WP, 27, 2018091012, 03, NG20,  36, 210N, 1169E,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 122,   0,   0, 
WP, 27, 2018091012, 03, NG20,  42, 215N, 1161E,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  70,   0,   0, 
WP, 27, 2018091012, 03, NG20,  48, 217N, 1151E,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  70,   0,   0, 
WP, 27, 2018091012, 03, NG20,  54, 218N, 1139E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  76,   0,   0, 
WP, 27, 2018091012, 03, NG20,  60, 218N, 1130E,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 27, 2018091012, 03, NG20,  66, 218N, 1122E,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  85,   0,   0, 
WP, 27, 2018091012, 03, NG20,  72, 217N, 1111E,  13, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 132,   0,   0, 
WP, 27, 2018091012, 03, NG20,  78, 217N, 1103E,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 135,   0,   0, 
WP, 27, 2018091012, 03, NG20,  84, 213N, 1100E,   9, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  33,   0,   0, 
WP, 27, 2018091012, 03, NG20,  90, 209N, 1099E,  10, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 141,   0,   0, 
WP, 27, 2018091012, 03, NG20,  96, 203N, 1095E,   9, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 137,   0,   0, 
WP, 27, 2018091012, 03, NG20, 102, 200N, 1089E,  12, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 156,   0,   0, 
WP, 27, 2018091012, 03, NGMN,   0, 211N, 1207E,  39, 1005, XX,  34, NEQ,   50,   23,   52,   80, 
WP, 27, 2018091012, 03, NGMN,   6, 211N, 1201E,  33, 1004, XX,  34, NEQ,   12,    3,    0,   32, 
WP, 27, 2018091012, 03, NGMN,  12, 214N, 1195E,  31, 1005, XX,  34, NEQ,   19,    6,    2,    9, 
WP, 27, 2018091012, 03, NGMN,  18, 218N, 1191E,  29, 1004, XX,  34, NEQ,   14,    0,    1,    5, 
WP, 27, 2018091012, 03, NGMN,  24, 221N, 1185E,  27, 1004, XX,  34, NEQ,    4,    0,    0,    4, 
WP, 27, 2018091012, 03, NGMN,  30, 223N, 1178E,  26, 1005, XX,  34, NEQ,    4,    3,    0,    1, 
WP, 27, 2018091012, 03, NGMN,  36, 226N, 1172E,  24, 1005, XX,  34, NEQ,    4,    0,    0,    0, 
WP, 27, 2018091012, 03, NGMN,  42, 228N, 1166E,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NGMN,  48, 228N, 1160E,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NGMN,  54, 230N, 1151E,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NGMN,  60, 232N, 1137E,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NGMN,  66, 233N, 1129E,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NGMN,  72, 220N, 1106E,  13, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NVGI,   0, 214N, 1208E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NVGI,  12, 213N, 1192E,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NVGI,  24, 216N, 1182E,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NVGI,  36, 223N, 1167E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NVGI,  48, 228N, 1147E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NVGI,  60, 230N, 1126E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NVGI,  72, 232N, 1104E,   7,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, NVGM,   0, 211N, 1207E,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 130,   0,   0, 
WP, 27, 2018091012, 03, NVGM,   6, 210N, 1199E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 144,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  12, 210N, 1194E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 131,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  18, 215N, 1191E,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  59,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  24, 218N, 1187E,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  63,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  30, 221N, 1179E,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  90,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  36, 225N, 1174E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  38,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  42, 228N, 1166E,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  47,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  48, 228N, 1156E,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  89,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  54, 232N, 1144E,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  99,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  60, 235N, 1135E,   8, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  64,   0,   0, 
WP, 27, 2018091012, 03, NVGM,  66, 238N, 1126E,  10, 1005, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 132,   0,   0, 
WP, 27, 2018091012, 03, RECR,  12, 214N, 1196E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RECR,  24, 216N, 1185E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RECR,  36, 220N, 1175E,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RECR,  48, 225N, 1162E,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RECR,  72, 248N, 1154E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCN,   0, 214N, 1208E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCN,  12, 210N, 1194E,  35,    0,   ,  34, NEQ,   49,   12,   40,   41, 
WP, 27, 2018091012, 03, RVCN,  24, 208N, 1183E,  37,    0,   ,  34, NEQ,   30,   16,   48,   32, 
WP, 27, 2018091012, 03, RVCN,  36, 207N, 1167E,  40,    0,   ,  34, NEQ,   36,   28,   59,   47, 
WP, 27, 2018091012, 03, RVCN,  48, 207N, 1147E,  41,    0,   ,  34, NEQ,   35,   27,   59,   50, 
WP, 27, 2018091012, 03, RVCN,  60, 208N, 1123E,  39,    0,   ,  34, NEQ,   39,   34,   56,   59, 
WP, 27, 2018091012, 03, RVCN,  72, 210N, 1097E,  32,    0,   ,  34, NEQ,   45,   37,   54,   65, 
WP, 27, 2018091012, 03, RVCN,  84, 212N, 1070E,  35,    0,   ,  34, NEQ,   35,   34,   51,   47, 
WP, 27, 2018091012, 03, RVCN,  96, 205N, 1035E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCN, 108, 198N,  993E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCN, 120,  99N,  495E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCN, 132, 197N,  966E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCX,   0, 214N, 1208E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCX,  12, 210N, 1194E,  35,    0,   ,  34, NEQ,   49,   12,   40,   41, 
WP, 27, 2018091012, 03, RVCX,  24, 208N, 1183E,  37,    0,   ,  34, NEQ,   30,   16,   48,   32, 
WP, 27, 2018091012, 03, RVCX,  36, 207N, 1167E,  40,    0,   ,  34, NEQ,   36,   28,   59,   47, 
WP, 27, 2018091012, 03, RVCX,  48, 207N, 1147E,  41,    0,   ,  34, NEQ,   35,   27,   59,   50, 
WP, 27, 2018091012, 03, RVCX,  60, 208N, 1123E,  39,    0,   ,  34, NEQ,   39,   34,   56,   59, 
WP, 27, 2018091012, 03, RVCX,  72, 210N, 1097E,  32,    0,   ,  34, NEQ,   45,   37,   54,   65, 
WP, 27, 2018091012, 03, RVCX,  84, 212N, 1070E,  35,    0,   ,  34, NEQ,   35,   34,   51,   47, 
WP, 27, 2018091012, 03, RVCX,  96, 205N, 1035E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCX, 108, 198N,  993E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCX, 120,  99N,  495E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, RVCX, 132, 197N,  966E,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SBAM,  12, 214N, 1197E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SBAM,  24, 221N, 1187E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SBAM,  36, 228N, 1175E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SBAM,  48, 234N, 1163E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SBAM,  72, 243N, 1138E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,   0, 214N, 1208E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,  12, 208N, 1195E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,  24, 204N, 1185E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,  36, 203N, 1172E,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,  48, 201N, 1151E,  49,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,  60, 199N, 1126E,  53,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,  72, 199N, 1097E,  52,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,  84, 198N, 1063E,  53,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA,  96, 198N, 1023E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA, 108, 197N,  983E,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIA, 120,   0N,    0E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,   0, 214N, 1208E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,  12, 213N, 1192E,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,  24, 216N, 1182E,  42,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,  36, 223N, 1167E,  42,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,  48, 228N, 1147E,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,  60, 230N, 1126E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,  72, 232N, 1104E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,  84,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN,  96,   0N,    0E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN, 108,   0N,    0E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIN, 120,   0N,    0E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,   0, 214N, 1208E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,  12, 211N, 1193E,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,  24, 209N, 1179E,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,  36, 209N, 1163E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,  48, 207N, 1143E,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,  60, 207N, 1121E,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,  72, 207N, 1099E,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,  84, 207N, 1074E,  52,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP,  96, 207N, 1048E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP, 108,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIP, 120,   0N,    0E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,   0, 214N, 1208E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,  12, 213N, 1199E,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,  24, 214N, 1191E,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,  36, 216N, 1180E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,  48, 218N, 1166E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,  60, 221N, 1148E,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,  72, 224N, 1129E,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,  84,   0N,    0E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW,  96,   0N,    0E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW, 108,   0N,    0E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, SHIW, 120,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D,  12,   0N,    0E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D,  24,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D,  36,   0N,    0E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D,  48,   0N,    0E,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D,  60,   0N,    0E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D,  72,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D,  84,   0N,    0E,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D,  96,   0N,    0E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D, 108,   0N,    0E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, ST5D, 120,   0N,    0E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, STRT,  12, 216N, 1204E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, STRT,  24, 217N, 1187E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, STRT,  36, 219N, 1170E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, STRT,  48, 218N, 1157E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, STRT,  72, 221N, 1124E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,   0, 214N, 1208E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,  12, 211N, 1197E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,  24, 208N, 1185E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,  36, 206N, 1173E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,  48, 204N, 1160E,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,  60, 202N, 1147E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,  72, 200N, 1133E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,  84, 199N, 1118E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP,  96, 198N, 1102E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP, 108, 197N, 1086E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP, 120, 196N, 1069E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP, 132, 196N, 1051E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP, 144, 197N, 1033E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP, 156, 198N, 1013E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TCLP, 168, 201N,  993E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,   0, 213N, 1205E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,   6, 211N, 1196E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  12, 210N, 1188E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  18, 209N, 1182E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  24, 206N, 1175E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  30, 205N, 1167E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  36, 205N, 1159E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  42, 204N, 1152E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  48, 204N, 1142E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  54, 204N, 1130E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  60, 204N, 1117E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  66, 203N, 1105E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  72, 200N, 1091E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  78, 198N, 1078E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  84, 195N, 1066E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  90, 193N, 1055E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN,  96, 190N, 1044E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN, 102, 189N, 1035E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN, 108, 189N, 1026E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN, 114, 189N, 1018E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN, 120, 189N, 1011E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN, 126, 191N, 1005E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN, 132, 195N, 1001E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, TMMN, 138, 199N,  999E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, UEM2,   0, 214N, 1208E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, UEM2,  12, 213N, 1192E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 27, 2018091012, 03, UEM2,  24, 212N, 1177E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
