CP, 02, 2013081218, 01, CARQ, -24, 122N, 1380W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 02, 2013081218, 01, CARQ, -18, 121N, 1388W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 02, 2013081218, 01, CARQ, -12, 120N, 1396W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 263,   8,     INVEST,  , 
CP, 02, 2013081218, 01, CARQ,  -6, 119N, 1404W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 02, 2013081218, 01, CARQ,   0, 118N, 1412W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   C,   0,   X, 265,   8,     INVEST, S , 
CP, 02, 2013081218, 01, CARQ,   0, 118N, 1412W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   C,   0,   X, 265,   8,     INVEST, S , 
CP, 02, 2013081218, 01, CARQ,   0, 118N, 1412W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   C,   0,   X, 265,   8,     INVEST, S , 
CP, 02, 2013081218, 03,  NAM,   0, 124N, 1403W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP01, 216, 212N, 1640E,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP01, 222, 211N, 1645E,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP01, 228, 204N, 1637E,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP01, 234, 211N, 1637E,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP02,   0, 149N, 1711W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,   0, 141N, 1714W,  40, 1007, XX,  34, NEQ,    0,    0,    0,   92, 
CP, 02, 2013081712, 03, AP04,   6, 148N, 1722W,  36, 1006, XX,  34, NEQ,   91,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  12, 156N, 1738W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  18, 166N, 1751W,  38, 1007, XX,  34, NEQ,   89,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  24, 170N, 1768W,  36, 1007, XX,  34, NEQ,   88,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  30, 179N, 1781W,  36, 1005, XX,  34, NEQ,   98,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  36, 184N, 1793W,  40, 1006, XX,  34, NEQ,  110,   80,    0,  105, 
CP, 02, 2013081712, 03, AP04,  42, 188N, 1792E,  43, 1005, XX,  34, NEQ,  112,    0,    0,   89, 
CP, 02, 2013081712, 03, AP04,  48, 188N, 1776E,  43, 1006, XX,  34, NEQ,  109,    0,    0,   82, 
CP, 02, 2013081712, 03, AP04,  54, 189N, 1760E,  35, 1004, XX,  34, NEQ,   87,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  60, 191N, 1748E,  38, 1005, XX,  34, NEQ,  134,    0,    0,  126, 
CP, 02, 2013081712, 03, AP04,  66, 196N, 1731E,  41, 1003, XX,  34, NEQ,  136,    0,    0,   99, 
CP, 02, 2013081712, 03, AP04,  72, 192N, 1719E,  36, 1005, XX,  34, NEQ,  127,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  78, 193N, 1708E,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  84, 199N, 1700E,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  90, 203N, 1695E,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04,  96, 208N, 1688E,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04, 102, 211N, 1680E,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04, 108, 217N, 1675E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04, 114, 220N, 1671E,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04, 120, 223N, 1666E,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04, 126, 229N, 1659E,  35, 1003, XX,  34, NEQ,   77,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04, 132, 231N, 1649E,  35, 1005, XX,  34, NEQ,  101,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04, 138, 236N, 1640E,  38, 1001, XX,  34, NEQ,  109,    0,    0,    0, 
CP, 02, 2013081712, 03, AP04, 144, 233N, 1631E,  39, 1003, XX,  34, NEQ,  112,    0,    0,  116, 
CP, 02, 2013081712, 03, AP04, 150, 230N, 1625E,  37, 1000, XX,  34, NEQ,  140,    0,    0,  122, 
CP, 02, 2013081712, 03, AP04, 156, 230N, 1620E,  40, 1000, XX,  34, NEQ,  104,   86,    0,  123, 
CP, 02, 2013081712, 03, AP04, 162, 229N, 1616E,  38,  998, XX,  34, NEQ,  128,    0,    0,  129, 
CP, 02, 2013081712, 03, AP04, 168, 228N, 1609E,  39,  999, XX,  34, NEQ,  112,   97,    0,   87, 
CP, 02, 2013081712, 03, AP04, 174, 226N, 1603E,  39,  997, XX,  34, NEQ,  112,  105,    0,  101, 
CP, 02, 2013081712, 03, AP04, 180, 224N, 1596E,  42,  998, XX,  34, NEQ,  127,  117,    0,  118, 
CP, 02, 2013081712, 03, AP04, 186, 222N, 1587E,  43,  996, XX,  34, NEQ,  134,  122,    0,  117, 
CP, 02, 2013081712, 03, AP04, 192, 221N, 1579E,  43,  997, XX,  34, NEQ,  153,  124,    0,    0, 
CP, 02, 2013081712, 03, AP04, 198, 220N, 1570E,  40,  996, XX,  34, NEQ,  152,  130,    0,    0, 
CP, 02, 2013081712, 03, AP04, 204, 220N, 1560E,  42,  996, XX,  34, NEQ,  166,  136,   85,    0, 
CP, 02, 2013081712, 03, AP04, 210, 221N, 1553E,  41,  995, XX,  34, NEQ,  166,  151,    0,    0, 
CP, 02, 2013081712, 03, AP04, 216, 221N, 1542E,  42,  997, XX,  34, NEQ,  197,  159,    0,    0, 
CP, 02, 2013081712, 03, AP04, 222, 221N, 1532E,  43,  995, XX,  34, NEQ,  171,  158,  125,    0, 
CP, 02, 2013081712, 03, AP04, 228, 220N, 1519E,  46,  995, XX,  34, NEQ,  181,  135,    0,    0, 
CP, 02, 2013081712, 03, AP04, 234, 223N, 1508E,  45,  994, XX,  34, NEQ,  159,  135,   95,    0, 
CP, 02, 2013081712, 03, AP04, 240, 225N, 1498E,  44,  995, XX,  34, NEQ,  192,  135,  103,    0, 
CP, 02, 2013081712, 03, AP07,   0, 144N, 1723W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,   6, 150N, 1739W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,  12, 157N, 1753W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,  18, 167N, 1768W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,  24, 174N, 1784W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,  30, 179N, 1799E,  36, 1007, XX,  34, NEQ,   93,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,  36, 180N, 1780E,  35, 1009, XX,  34, NEQ,   88,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,  42, 182N, 1760E,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,  48, 187N, 1740E,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP07,  54, 183N, 1723E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,   0, 139N, 1716W,  39, 1006, XX,  34, NEQ,   84,    0,    0,   75, 
CP, 02, 2013081712, 03, AP08,   6, 142N, 1728W,  37, 1004, XX,  34, NEQ,  123,   49,    0,  115, 
CP, 02, 2013081712, 03, AP08,  12, 148N, 1740W,  41, 1005, XX,  34, NEQ,   98,   84,    0,   86, 
CP, 02, 2013081712, 03, AP08,  18, 150N, 1751W,  43, 1004, XX,  34, NEQ,  102,   67,    0,   85, 
CP, 02, 2013081712, 03, AP08,  24, 157N, 1769W,  37, 1005, XX,  34, NEQ,   98,    0,    0,   80, 
CP, 02, 2013081712, 03, AP08,  30, 161N, 1783W,  39, 1004, XX,  34, NEQ,  101,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,  36, 169N, 1800W,  40, 1004, XX,  34, NEQ,  102,    0,    0,   79, 
CP, 02, 2013081712, 03, AP08,  42, 170N, 1790E,  39, 1002, XX,  34, NEQ,  120,   60,    0,   94, 
CP, 02, 2013081712, 03, AP08,  48, 171N, 1778E,  35, 1004, XX,  34, NEQ,  117,    0,    0,   75, 
CP, 02, 2013081712, 03, AP08,  54, 173N, 1766E,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,  60, 179N, 1759E,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,  66, 187N, 1752E,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,  72, 197N, 1745E,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,  78, 208N, 1731E,  35, 1003, XX,  34, NEQ,  132,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,  84, 219N, 1719E,  36, 1004, XX,  34, NEQ,  141,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,  90, 227N, 1706E,  37, 1002, XX,  34, NEQ,  153,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08,  96, 237N, 1696E,  41, 1002, XX,  34, NEQ,  154,    0,    0,   89, 
CP, 02, 2013081712, 03, AP08, 102, 244N, 1682E,  42, 1000, XX,  34, NEQ,  158,  155,    0,  115, 
CP, 02, 2013081712, 03, AP08, 108, 248N, 1672E,  42,  999, XX,  34, NEQ,  175,    0,    0,  131, 
CP, 02, 2013081712, 03, AP08, 114, 250N, 1665E,  43,  997, XX,  34, NEQ,  188,   92,   93,  144, 
CP, 02, 2013081712, 03, AP08, 120, 251N, 1658E,  48,  997, XX,  34, NEQ,  176,  105,   88,  156, 
CP, 02, 2013081712, 03, AP08, 126, 251N, 1648E,  57,  993, XX,  34, NEQ,  130,  121,  107,  143, 
CP, 02, 2013081712, 03, AP08, 126, 251N, 1648E,  57,  993, XX,  50, NEQ,   95,    0,    0,   69, 
CP, 02, 2013081712, 03, AP08, 132, 250N, 1639E,  56,  993, XX,  34, NEQ,  148,  133,  117,  143, 
CP, 02, 2013081712, 03, AP08, 132, 250N, 1639E,  56,  993, XX,  50, NEQ,   99,   59,    0,   89, 
CP, 02, 2013081712, 03, AP08, 138, 249N, 1631E,  58,  989, XX,  34, NEQ,  163,  124,  117,  144, 
CP, 02, 2013081712, 03, AP08, 138, 249N, 1631E,  58,  989, XX,  50, NEQ,   97,   74,   63,   90, 
CP, 02, 2013081712, 03, AP08, 144, 247N, 1625E,  58,  990, XX,  34, NEQ,  168,  126,  124,  149, 
CP, 02, 2013081712, 03, AP08, 144, 247N, 1625E,  58,  990, XX,  50, NEQ,  100,   81,   63,   83, 
CP, 02, 2013081712, 03, AP08, 150, 242N, 1618E,  65,  985, XX,  34, NEQ,  167,  155,  151,  168, 
CP, 02, 2013081712, 03, AP08, 150, 242N, 1618E,  65,  985, XX,  50, NEQ,  114,   84,   75,  118, 
CP, 02, 2013081712, 03, AP08, 150, 242N, 1618E,  65,  985, XX,  64, NEQ,   83,    0,    0,    0, 
CP, 02, 2013081712, 03, AP08, 156, 239N, 1612E,  76,  982, XX,  34, NEQ,  186,  186,  177,  145, 
CP, 02, 2013081712, 03, AP08, 156, 239N, 1612E,  76,  982, XX,  50, NEQ,  116,  114,   94,   98, 
CP, 02, 2013081712, 03, AP08, 156, 239N, 1612E,  76,  982, XX,  64, NEQ,   96,   79,    0,   79, 
CP, 02, 2013081712, 03, AP08, 162, 240N, 1610E,  77,  978, XX,  34, NEQ,  203,  212,  188,  128, 
CP, 02, 2013081712, 03, AP08, 162, 240N, 1610E,  77,  978, XX,  50, NEQ,  120,  128,  117,   99, 
CP, 02, 2013081712, 03, AP08, 162, 240N, 1610E,  77,  978, XX,  64, NEQ,   88,    0,   80,   80, 
CP, 02, 2013081712, 03, AP08, 168, 239N, 1605E,  74,  981, XX,  34, NEQ,  220,  211,  177,  188, 
CP, 02, 2013081712, 03, AP08, 168, 239N, 1605E,  74,  981, XX,  50, NEQ,  123,  109,   90,  123, 
CP, 02, 2013081712, 03, AP08, 168, 239N, 1605E,  74,  981, XX,  64, NEQ,   89,   84,   64,    0, 
CP, 02, 2013081712, 03, AP08, 174, 240N, 1595E,  71,  980, XX,  34, NEQ,  228,  212,  182,  198, 
CP, 02, 2013081712, 03, AP08, 174, 240N, 1595E,  71,  980, XX,  50, NEQ,  123,  111,   94,  119, 
CP, 02, 2013081712, 03, AP08, 174, 240N, 1595E,  71,  980, XX,  64, NEQ,   85,    0,    0,   70, 
CP, 02, 2013081712, 03, AP08, 180, 240N, 1580E,  61,  982, XX,  34, NEQ,  280,  210,  140,  163, 
CP, 02, 2013081712, 03, AP08, 180, 240N, 1580E,  61,  982, XX,  50, NEQ,  129,  100,   89,  100, 
CP, 02, 2013081712, 03, AP08, 186, 241N, 1569E,  75,  979, XX,  34, NEQ,  230,  199,  162,  205, 
CP, 02, 2013081712, 03, AP08, 186, 241N, 1569E,  75,  979, XX,  50, NEQ,  109,  107,  103,  113, 
CP, 02, 2013081712, 03, AP08, 186, 241N, 1569E,  75,  979, XX,  64, NEQ,    0,   67,    0,    0, 
CP, 02, 2013081712, 03, AP08, 192, 242N, 1557E,  67,  980, XX,  34, NEQ,  186,  190,  180,  198, 
CP, 02, 2013081712, 03, AP08, 192, 242N, 1557E,  67,  980, XX,  50, NEQ,  130,  103,  110,  120, 
CP, 02, 2013081712, 03, AP08, 192, 242N, 1557E,  67,  980, XX,  64, NEQ,    0,   78,    0,    0, 
CP, 02, 2013081712, 03, AP08, 198, 243N, 1541E,  62,  980, XX,  34, NEQ,  207,  171,  192,  220, 
CP, 02, 2013081712, 03, AP08, 198, 243N, 1541E,  62,  980, XX,  50, NEQ,  141,  114,  118,  104, 
CP, 02, 2013081712, 03, AP08, 204, 244N, 1530E,  56,  981, XX,  34, NEQ,  203,  174,  190,  200, 
CP, 02, 2013081712, 03, AP08, 204, 244N, 1530E,  56,  981, XX,  50, NEQ,  133,  119,   95,  100, 
CP, 02, 2013081712, 03, AP08, 210, 249N, 1519E,  52,  983, XX,  34, NEQ,  185,  215,  183,  161, 
CP, 02, 2013081712, 03, AP08, 210, 249N, 1519E,  52,  983, XX,  50, NEQ,  117,  128,    0,    0, 
CP, 02, 2013081712, 03, AP08, 216, 249N, 1507E,  53,  983, XX,  34, NEQ,  220,  200,  172,  190, 
CP, 02, 2013081712, 03, AP08, 216, 249N, 1507E,  53,  983, XX,  50, NEQ,    0,  100,    0,    0, 
CP, 02, 2013081712, 03, AP08, 222, 250N, 1495E,  59,  983, XX,  34, NEQ,  197,  201,  190,  197, 
CP, 02, 2013081712, 03, AP08, 222, 250N, 1495E,  59,  983, XX,  50, NEQ,    0,  108,   72,    0, 
CP, 02, 2013081712, 03, AP08, 228, 252N, 1487E,  59,  983, XX,  34, NEQ,  208,  151,  166,  185, 
CP, 02, 2013081712, 03, AP08, 228, 252N, 1487E,  59,  983, XX,  50, NEQ,    0,  107,   85,    0, 
CP, 02, 2013081712, 03, AP08, 234, 252N, 1480E,  53,  980, XX,  34, NEQ,  209,  153,  166,  190, 
CP, 02, 2013081712, 03, AP08, 234, 252N, 1480E,  53,  980, XX,  50, NEQ,    0,  105,    0,    0, 
CP, 02, 2013081712, 03, AP08, 240, 257N, 1475E,  57,  981, XX,  34, NEQ,  179,  289,  283,  149, 
CP, 02, 2013081712, 03, AP08, 240, 257N, 1475E,  57,  981, XX,  50, NEQ,   96,  122,  112,    0, 
CP, 02, 2013081712, 03, AP09,   0, 147N, 1720W,  34, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP09,   6, 153N, 1738W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP09,  12, 159N, 1759W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP09,  18, 164N, 1779W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP09,  24, 168N, 1799W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP09,  30, 168N, 1781E,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,   0, 147N, 1715W,  38, 1008, XX,  34, NEQ,   88,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,   6, 150N, 1730W,  36, 1007, XX,  34, NEQ,   89,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  12, 156N, 1747W,  35, 1008, XX,  34, NEQ,   94,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  18, 160N, 1762W,  36, 1007, XX,  34, NEQ,  101,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  24, 168N, 1781W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  30, 171N, 1797W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  36, 179N, 1789E,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  42, 178N, 1771E,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  48, 180N, 1753E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  54, 181N, 1738E,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP13,  60, 186N, 1720E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP15,   0, 149N, 1722W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP15,   6, 157N, 1740W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP15,  12, 164N, 1761W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP15,  18, 172N, 1780W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP15,  24, 174N, 1798W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP15,  30, 175N, 1785E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP15,  36, 176N, 1764E,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,   0, 138N, 1719W,  40, 1006, XX,  34, NEQ,   96,    0,    0,   88, 
CP, 02, 2013081712, 03, AP17,   6, 143N, 1732W,  36, 1005, XX,  34, NEQ,  120,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  12, 150N, 1750W,  35, 1007, XX,  34, NEQ,   89,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  18, 157N, 1764W,  36, 1006, XX,  34, NEQ,   95,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  24, 162N, 1783W,  37, 1007, XX,  34, NEQ,  112,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  30, 168N, 1799E,  34, 1006, XX,  34, NEQ,   97,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  36, 168N, 1778E,  35, 1006, XX,  34, NEQ,   84,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  42, 167N, 1757E,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  48, 160N, 1738E,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  54, 151N, 1733E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  60, 155N, 1741E,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  66, 161N, 1730E,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  72, 168N, 1719E,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  78, 177N, 1709E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  84, 187N, 1700E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  90, 196N, 1693E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17,  96, 200N, 1684E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17, 102, 209N, 1674E,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17, 108, 219N, 1666E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17, 114, 228N, 1661E,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17, 120, 230N, 1650E,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17, 126, 238N, 1641E,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17, 132, 240N, 1634E,  35, 1004, XX,  34, NEQ,   82,    0,    0,   68, 
CP, 02, 2013081712, 03, AP17, 138, 241N, 1631E,  39, 1001, XX,  34, NEQ,  105,   89,    0,  114, 
CP, 02, 2013081712, 03, AP17, 144, 244N, 1629E,  43, 1001, XX,  34, NEQ,  117,   96,    0,  109, 
CP, 02, 2013081712, 03, AP17, 150, 247N, 1625E,  47,  997, XX,  34, NEQ,  122,  109,   94,   97, 
CP, 02, 2013081712, 03, AP17, 156, 249N, 1621E,  50,  997, XX,  34, NEQ,  118,  140,  119,  119, 
CP, 02, 2013081712, 03, AP17, 156, 249N, 1621E,  50,  997, XX,  50, NEQ,    0,    0,    0,   66, 
CP, 02, 2013081712, 03, AP17, 162, 246N, 1618E,  51,  993, XX,  34, NEQ,  119,  119,  120,  123, 
CP, 02, 2013081712, 03, AP17, 162, 246N, 1618E,  51,  993, XX,  50, NEQ,   80,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17, 168, 242N, 1616E,  51,  994, XX,  34, NEQ,  148,  134,  121,  138, 
CP, 02, 2013081712, 03, AP17, 168, 242N, 1616E,  51,  994, XX,  50, NEQ,   92,   78,    0,    0, 
CP, 02, 2013081712, 03, AP17, 174, 241N, 1614E,  58,  990, XX,  34, NEQ,  138,  136,  144,  146, 
CP, 02, 2013081712, 03, AP17, 174, 241N, 1614E,  58,  990, XX,  50, NEQ,   88,   89,   72,    0, 
CP, 02, 2013081712, 03, AP17, 180, 240N, 1611E,  59,  988, XX,  34, NEQ,  161,  155,  149,  138, 
CP, 02, 2013081712, 03, AP17, 180, 240N, 1611E,  59,  988, XX,  50, NEQ,  106,   95,   73,   83, 
CP, 02, 2013081712, 03, AP17, 186, 239N, 1609E,  68,  986, XX,  34, NEQ,  129,  180,  158,  141, 
CP, 02, 2013081712, 03, AP17, 186, 239N, 1609E,  68,  986, XX,  50, NEQ,   93,   97,   89,   95, 
CP, 02, 2013081712, 03, AP17, 186, 239N, 1609E,  68,  986, XX,  64, NEQ,   61,    0,    0,    0, 
CP, 02, 2013081712, 03, AP17, 192, 240N, 1601E,  61,  987, XX,  34, NEQ,  166,  167,  153,  146, 
CP, 02, 2013081712, 03, AP17, 192, 240N, 1601E,  61,  987, XX,  50, NEQ,   82,  100,   88,   86, 
CP, 02, 2013081712, 03, AP17, 198, 240N, 1595E,  61,  985, XX,  34, NEQ,  182,  174,  151,  140, 
CP, 02, 2013081712, 03, AP17, 198, 240N, 1595E,  61,  985, XX,  50, NEQ,  111,  104,   94,   68, 
CP, 02, 2013081712, 03, AP17, 204, 241N, 1589E,  71,  985, XX,  34, NEQ,  173,  186,  151,  149, 
CP, 02, 2013081712, 03, AP17, 204, 241N, 1589E,  71,  985, XX,  50, NEQ,  104,  110,   87,    0, 
CP, 02, 2013081712, 03, AP17, 204, 241N, 1589E,  71,  985, XX,  64, NEQ,    0,   66,    0,    0, 
CP, 02, 2013081712, 03, AP17, 210, 247N, 1581E,  63,  984, XX,  34, NEQ,  164,  190,  172,  147, 
CP, 02, 2013081712, 03, AP17, 210, 247N, 1581E,  63,  984, XX,  50, NEQ,  112,  115,  106,   80, 
CP, 02, 2013081712, 03, AP17, 216, 249N, 1575E,  60,  985, XX,  34, NEQ,  167,  162,  168,  152, 
CP, 02, 2013081712, 03, AP17, 216, 249N, 1575E,  60,  985, XX,  50, NEQ,  109,  110,  101,    0, 
CP, 02, 2013081712, 03, AP17, 222, 253N, 1570E,  54,  984, XX,  34, NEQ,  167,  168,  164,  137, 
CP, 02, 2013081712, 03, AP17, 222, 253N, 1570E,  54,  984, XX,  50, NEQ,   89,  103,    0,    0, 
CP, 02, 2013081712, 03, AP17, 228, 260N, 1560E,  49,  987, XX,  34, NEQ,  176,  182,  126,  128, 
CP, 02, 2013081712, 03, AP17, 234, 264N, 1556E,  57,  985, XX,  34, NEQ,  191,  194,  139,  123, 
CP, 02, 2013081712, 03, AP17, 234, 264N, 1556E,  57,  985, XX,  50, NEQ,    0,   96,   92,   69, 
CP, 02, 2013081712, 03, AP17, 240, 268N, 1552E,  59,  985, XX,  34, NEQ,  139,  195,  150,  124, 
CP, 02, 2013081712, 03, AP17, 240, 268N, 1552E,  59,  985, XX,  50, NEQ,  100,  103,    0,    0, 
CP, 02, 2013081712, 03, AP18,   0, 146N, 1713W,  36, 1007, XX,  34, NEQ,    0,    0,    0,   61, 
CP, 02, 2013081712, 03, AP18,   6, 150N, 1726W,  35, 1007, XX,  34, NEQ,    0,    0,    0,   68, 
CP, 02, 2013081712, 03, AP18,  12, 157N, 1739W,  34, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP18,  18, 160N, 1752W,  34, 1007, XX,  34, NEQ,   63,    0,    0,    0, 
CP, 02, 2013081712, 03, AP18,  24, 163N, 1768W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081712, 03, AP18,  30, 169N, 1780W,  35, 1007, XX,  34, NEQ,   91,    0,    0,    0, 
