AL, 95, 2019091018, 03, AP03, 186, 352N,  904W,   8, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 192, 359N,  899W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 198, 366N,  895W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 204, 368N,  898W,  10, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 210, 384N,  895W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 216, 393N,  891W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 222, 401N,  894W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,   0, 211N,  732W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,   6, 211N,  734W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  12, 211N,  741W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  18, 214N,  748W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  24, 219N,  752W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  30, 223N,  753W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  36, 224N,  759W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  42, 229N,  764W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  48, 233N,  767W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  54, 238N,  772W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  60, 241N,  779W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  66, 244N,  785W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  72, 248N,  791W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  78, 250N,  796W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  84, 253N,  807W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  90, 258N,  817W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04,  96, 264N,  823W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 102, 268N,  834W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 108, 274N,  846W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 114, 281N,  855W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 120, 285N,  864W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 126, 285N,  870W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 132, 285N,  879W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 138, 288N,  885W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 144, 291N,  887W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 150, 293N,  892W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 156, 295N,  898W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 162, 298N,  904W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
