EP, 10, 2019082406,   , BEST,   0, 208N, 1157W,  45,  996, TS,  34, NEQ,    0,  120,  150,    0, 1008,  300,  30,  55,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,  270,  270,  120,  120, genesis-num, 023, 
EP, 10, 2019082412,   , BEST,   0, 215N, 1160W,  40,  998, TS,  34, NEQ,    0,  100,  120,    0, 1008,  300,  30,  50,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,  270,  300,  210,  120, genesis-num, 023, 
EP, 10, 2019082418,   , BEST,   0, 222N, 1162W,  40,  999, TS,  34, NEQ,    0,  100,  120,    0, 1009,  300,  30,  45,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,  240,  270,  150,   90, genesis-num, 023, 
EP, 10, 2019082500,   , BEST,   0, 230N, 1164W,  35, 1001, TS,  34, NEQ,    0,  100,  120,    0, 1009,  180,  30,  45,   0,   E,   0,    ,   0,   0,        IVO, M,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
EP, 10, 2019082506,   , BEST,   0, 239N, 1168W,  30, 1004, LO,   0,    ,    0,    0,    0,    0, 1010,  180,  30,  40,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,  180,  180,    0,    0, genesis-num, 023, 
EP, 10, 2019082512,   , BEST,   0, 248N, 1173W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  180,  40,  35,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,   90,   90,    0,    0, genesis-num, 023, 
EP, 10, 2019082518,   , BEST,   0, 256N, 1178W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  180,  40,  35,   0,   E,   0,    ,   0,   0,        IVO, S,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
EP, 10, 2019082600,   , BEST,   0, 261N, 1181W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0,        IVO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
EP, 10, 2019082606,   , BEST,   0, 263N, 1181W,  15, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0,        IVO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
EP, 10, 2019082612,   , BEST,   0, 264N, 1180W,  15, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0,        IVO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
EP, 10, 2019082618,   , BEST,   0, 263N, 1179W,  15, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0,        IVO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
EP, 10, 2019082700,   , BEST,   0, 259N, 1175W,  15, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0,        IVO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 023, 
